vehicle_id,bus_stop_name,expected_arrival,time_of_req,direction,arrived
16442_490008007T_2020-04-19_in_2,Heath Road / Twickenham,2020-04-19 14:58:16,2020-04-19 14:57:47,in,1
16768_490008512TH_2020-04-19_out_2,Isleworth War Memorial,2020-04-19 14:58:40,2020-04-19 14:54:31,out,1
16436_490013865N_2020-04-19_out_2,The Prince Albert / Twickenham,2020-04-19 14:58:45,2020-04-19 14:29:49,out,1
16436_490013869N_2020-04-19_out_2,Twickenham Green,2020-04-19 14:59:19,2020-04-19 14:59:25,out,1
16437_490004290Q_2020-04-19_out_2,Brentford Fountain Leisure Centre,2020-04-19 14:58:11,2020-04-19 14:56:11,out,1
16768_490009538S_2020-04-19_out_2,Mandeville Road,2020-04-19 14:59:34,2020-04-19 14:56:30,out,1
16434_490013181S_2020-04-19_in_2,Teesdale Gardens,2020-04-19 14:58:41,2020-04-19 14:56:02,in,1
16442_490008009E_2020-04-19_in_2,Heath Road / Grove Avenue,2020-04-19 14:59:37,2020-04-19 14:56:18,in,1
16442_490013869N_2020-04-19_in_2,Twickenham Green,2020-04-19 15:00:37,2020-04-19 14:59:44,in,1
16437_490010687K_2020-04-19_out_2,Thorney Hedge Road,2020-04-19 15:01:27,2020-04-19 15:01:19,out,1
16444_490005937E_2020-04-19_out_2,Dalling Road,2020-04-19 15:00:14,2020-04-19 14:59:38,out,1
16440_490000048CV_2020-04-19_in_2,Turnham Green Church,2020-04-19 15:00:23,2020-04-19 14:51:24,in,1
16768_490014493N_2020-04-19_out_2,Twickenham Rd / West Middlesex Hospital,2020-04-19 15:00:39,2020-04-19 15:01:00,out,1
16444_490015588E_2020-04-19_out_2,Lamington Street,2020-04-19 15:01:17,2020-04-19 15:01:07,out,1
16444_490007239E_2020-04-19_out_2,Iffley Road,2020-04-19 15:01:38,2020-04-19 14:57:31,out,1
16442_490007064F_2020-04-19_in_2,Fulwell / Sixth Cross Road,2020-04-19 15:03:03,2020-04-19 15:02:53,in,1
16437_490000094B_2020-04-19_out_2,Gunnersbury Station,2020-04-19 15:02:17,2020-04-19 15:01:04,out,1
16437_490005211E_2020-04-19_out_2,Chiswick Road,2020-04-19 15:03:08,2020-04-19 15:02:27,out,1
16440_490005211E_2020-04-19_in_2,Chiswick Road,2020-04-19 15:02:24,2020-04-19 15:02:38,in,1
16440_490000094B_2020-04-19_in_2,Gunnersbury Station,2020-04-19 15:03:37,2020-04-19 15:02:42,in,1
16444_490000097T_2020-04-19_out_2,Hammersmith Stn / H&C and Circle Lines,2020-04-19 15:02:50,2020-04-19 14:55:55,out,1
16434_490009538S_2020-04-19_in_2,Mandeville Road,2020-04-19 15:01:44,2020-04-19 15:01:26,in,1
16434_490008512TH_2020-04-19_in_2,Isleworth War Memorial,2020-04-19 15:02:44,2020-04-19 15:02:33,in,1
16442_490013765N_2020-04-19_in_2,Trafalgar Road / Prince Of Wales,2020-04-19 15:03:07,2020-04-19 15:00:59,in,1
16768_490015029E_2020-04-19_out_2,Busch Corner,2020-04-19 15:02:59,2020-04-19 15:01:07,out,1
16441_490007705F_2020-04-19_in_2,Hammersmith Bus Station,2020-04-19 15:02:21,2020-04-19 14:36:11,in,1
16442_490013865N_2020-04-19_in_2,The Prince Albert / Twickenham,2020-04-19 15:01:49,2020-04-19 15:01:20,in,1
16768_490004635TD_2020-04-19_out_2,Park Road,2020-04-19 15:01:46,2020-04-19 14:59:26,out,1
16436_490008009E_2020-04-19_out_2,Heath Road / Grove Avenue,2020-04-19 15:03:01,2020-04-19 15:02:52,out,1
16434_490014954TM_2020-04-19_in_2,Isleworth Library,2020-04-19 15:03:47,2020-04-19 15:02:39,in,1
16441_490007711WA_2020-04-19_in_2,Hammersmith Town Hall,2020-04-19 15:05:06,2020-04-19 15:04:53,in,1
16441_490015027F_2020-04-19_in_2,Ravenscourt Park,2020-04-19 15:07:36,2020-04-19 14:39:10,in,1
16442_490012333E_2020-04-19_in_2,South Road / Fulwell,2020-04-19 15:03:53,2020-04-19 15:02:54,in,1
16444_490007705F_2020-04-19_out_2,Hammersmith Bus Station,2020-04-19 15:05:02,2020-04-19 14:57:51,out,1
16768_490013141W_2020-04-19_out_2,Syon Lane,2020-04-19 15:03:43,2020-04-19 15:01:25,out,1
16768_490004296W_2020-04-19_out_2,Brent Lea,2020-04-19 15:04:59,2020-04-19 15:04:35,out,1
16434_490003580N_2020-04-19_in_2,Lynton Close,2020-04-19 15:05:14,2020-04-19 15:02:45,in,1
16440_490010687J_2020-04-19_in_2,Power Road,2020-04-19 15:04:28,2020-04-19 15:02:50,in,1
16441_490008801P_2020-04-19_in_2,Kings Mall Shopping Centre,2020-04-19 15:04:11,2020-04-19 14:34:39,in,1
16441_490011438E_2020-04-19_in_2,Ravenscourt Park Station,2020-04-19 15:06:04,2020-04-19 14:36:10,in,1
16434_490004260S_2020-04-19_in_2,Brantwood Avenue,2020-04-19 15:04:50,2020-04-19 15:04:33,in,1
16437_490000048CV_2020-04-19_out_2,Turnham Green Church,2020-04-19 15:04:42,2020-04-19 15:01:28,out,1
16436_490008007T_2020-04-19_out_2,Heath Road / Twickenham,2020-04-19 15:04:58,2020-04-19 15:04:24,out,1
16436_490013861B_2020-04-19_out_2,Twickenham Station,2020-04-19 15:07:25,2020-04-19 15:06:34,out,1
16440_490004290Q_2020-04-19_in_2,Brentford Fountain Leisure Centre,2020-04-19 15:06:23,2020-04-19 15:03:09,in,1
16437_490005423GG_2020-04-19_out_2,Clifton Gardens,2020-04-19 15:06:43,2020-04-19 15:06:06,out,1
16768_490003804E_2020-04-19_out_2,Beech Avenue,2020-04-19 15:04:20,2020-04-19 15:01:24,out,1
16434_490009961S_2020-04-19_in_2,Mogden Lane,2020-04-19 15:07:04,2020-04-19 15:06:13,in,1
16436_490014638E2_2020-04-19_out_2,Whitton Road,2020-04-19 15:08:45,2020-04-19 15:07:52,out,1
16768_490004289E_2020-04-19_out_2,Brentford County Court,2020-04-19 15:08:51,2020-04-19 15:08:38,out,1
16441_490012521E_2020-04-19_in_2,Stamford Brook Bus Garage,2020-04-19 15:09:01,2020-04-19 15:07:57,in,1
16434_490005102S_2020-04-19_in_2,Chertsey Road,2020-04-19 15:08:08,2020-04-19 15:08:15,in,1
16440_490001167S_2020-04-19_in_2,Kew Bridge Station,2020-04-19 15:07:55,2020-04-19 15:02:34,in,1
16436_490013870E_2020-04-19_out_2,London Road / Twickenham,2020-04-19 15:07:39,2020-04-19 15:06:02,out,1
16434_490008247E_2020-04-19_in_2,Hill View Road,2020-04-19 15:09:15,2020-04-19 15:04:33,in,1
16768_490004292G_2020-04-19_out_2,Market Place,2020-04-19 15:07:49,2020-04-19 15:06:29,out,1
16440_490008690W_2020-04-19_in_2,The Musical Museum,2020-04-19 15:08:48,2020-04-19 15:08:24,in,1
16434_490005700N_2020-04-19_in_2,Crane Avenue,2020-04-19 15:08:07,2020-04-19 15:06:26,in,1
16437_490005210SS_2020-04-19_out_2,Chiswick Police Station,2020-04-19 15:07:42,2020-04-19 15:01:18,out,1
16441_490007272H_2020-04-19_in_2,Goldhawk Road,2020-04-19 15:08:37,2020-04-19 15:06:26,in,1
16440_490006297B_2020-04-19_in_2,Watermans Centre,2020-04-19 15:09:36,2020-04-19 15:09:48,in,1
16440_490007259W_2020-04-19_in_2,Goat Wharf,2020-04-19 15:10:14,2020-04-19 15:08:34,in,1
16768_490006297B_2020-04-19_out_2,Watermans Centre,2020-04-19 15:10:22,2020-04-19 15:07:55,out,1
16437_490012521E_2020-04-19_out_2,Stamford Brook Bus Garage,2020-04-19 15:12:00,2020-04-19 15:09:51,out,1
16440_490004292G_2020-04-19_in_2,Market Place,2020-04-19 15:11:54,2020-04-19 14:42:14,in,1
16768_490008690E_2020-04-19_out_2,London Museum Of Water and Steam,2020-04-19 15:11:59,2020-04-19 15:06:27,out,1
16436_490008524N_2020-04-19_out_2,Ivybridge,2020-04-19 15:10:09,2020-04-19 15:10:03,out,1
16440_490004289E_2020-04-19_in_2,Brentford County Court,2020-04-19 15:10:36,2020-04-19 14:40:58,in,1
16768_490008690W_2020-04-19_out_2,The Musical Museum,2020-04-19 15:11:05,2020-04-19 15:06:33,out,1
16436_490005700N_2020-04-19_out_2,Crane Avenue,2020-04-19 15:11:27,2020-04-19 15:04:38,out,1
16436_490009961N1_2020-04-19_out_2,Woodstock Avenue,2020-04-19 15:11:49,2020-04-19 15:08:00,out,1
16436_490008247E_2020-04-19_out_2,Hill View Road,2020-04-19 15:09:43,2020-04-19 15:04:36,out,1
16434_490013870E_2020-04-19_in_2,London Road / Twickenham,2020-04-19 15:11:01,2020-04-19 15:10:06,in,1
16437_490013850OO_2020-04-19_out_2,Chiswick Lane,2020-04-19 15:10:52,2020-04-19 15:10:01,out,1
16434_490014638E2_2020-04-19_in_2,Whitton Road,2020-04-19 15:09:46,2020-04-19 15:08:15,in,1
16441_490013850OO_2020-04-19_in_2,Chiswick Lane,2020-04-19 15:09:51,2020-04-19 15:08:29,in,1
16437_490007273M_2020-04-19_out_2,Goldhawk Road / Young's Corner,2020-04-19 15:12:42,2020-04-19 15:09:55,out,1
16768_490001167S_2020-04-19_out_2,Kew Bridge Station,2020-04-19 15:13:11,2020-04-19 15:08:32,out,1
16436_490003580N_2020-04-19_out_2,Lynton Close,2020-04-19 15:12:23,2020-04-19 15:09:52,out,1
16436_490008511N_2020-04-19_out_2,Isleworth Leisure Centre and Library,2020-04-19 15:13:19,2020-04-19 15:09:59,out,1
16441_490005210SS_2020-04-19_in_2,Chiswick Police Station,2020-04-19 15:12:22,2020-04-19 15:12:23,in,1
16768_490004290Q_2020-04-19_out_2,Brentford Fountain Leisure Centre,2020-04-19 15:14:24,2020-04-19 15:10:06,out,1
16440_490004296W_2020-04-19_in_2,Brent Lea,2020-04-19 15:14:55,2020-04-19 15:13:42,in,1
16436_490009538S_2020-04-19_out_2,Mandeville Road,2020-04-19 15:15:32,2020-04-19 15:14:20,out,1
16441_490000048CV_2020-04-19_in_2,Turnham Green Church,2020-04-19 15:14:14,2020-04-19 15:14:10,in,1
16436_490014954TT_2020-04-19_out_2,Worton Road,2020-04-19 15:14:01,2020-04-19 15:12:34,out,1
16437_490011438E_2020-04-19_out_2,Ravenscourt Park Station,2020-04-19 15:14:18,2020-04-19 15:13:43,out,1
16437_490015027F_2020-04-19_out_2,Ravenscourt Park,2020-04-19 15:14:23,2020-04-19 15:09:54,out,1
16434_490008007T_2020-04-19_in_2,Heath Road / Twickenham,2020-04-19 15:15:05,2020-04-19 15:13:56,in,1
16436_490008512TH_2020-04-19_out_2,Isleworth War Memorial,2020-04-19 15:14:05,2020-04-19 15:14:01,out,1
16437_490005937E_2020-04-19_out_2,Dalling Road,2020-04-19 15:14:21,2020-04-19 15:14:08,out,1
16440_490013141W_2020-04-19_in_2,Syon Lane,2020-04-19 15:15:16,2020-04-19 15:14:05,in,1
16434_490008009E_2020-04-19_in_2,Heath Road / Grove Avenue,2020-04-19 15:16:20,2020-04-19 15:14:07,in,1
16437_490007239E_2020-04-19_out_2,Iffley Road,2020-04-19 15:16:34,2020-04-19 15:13:42,out,1
16768_490000094B_2020-04-19_out_2,Gunnersbury Station,2020-04-19 15:17:06,2020-04-19 15:10:00,out,1
16768_490010687K_2020-04-19_out_2,Thorney Hedge Road,2020-04-19 15:16:45,2020-04-19 15:14:09,out,1
16436_490014493N_2020-04-19_out_2,Twickenham Rd / West Middlesex Hospital,2020-04-19 15:16:46,2020-04-19 15:16:48,out,1
16435_490012333E_2020-04-19_out_2,South Road / Fulwell,2020-04-19 15:17:06,2020-04-19 15:16:59,out,1
16437_490015588E_2020-04-19_out_2,Lamington Street,2020-04-19 15:16:08,2020-04-19 15:13:57,out,1
16440_490015029E_2020-04-19_in_2,Busch Corner,2020-04-19 15:17:08,2020-04-19 15:17:00,in,1
16434_490013865N_2020-04-19_in_2,The Prince Albert / Twickenham,2020-04-19 15:18:32,2020-04-19 15:18:48,in,1
16435_490007064F_2020-04-19_out_2,Fulwell / Sixth Cross Road,2020-04-19 15:17:24,2020-04-19 15:17:11,out,1
16437_490000097T_2020-04-19_out_2,Hammersmith Stn / H&C and Circle Lines,2020-04-19 15:17:37,2020-04-19 15:13:43,out,1
16768_490005211E_2020-04-19_out_2,Chiswick Road,2020-04-19 15:17:56,2020-04-19 15:09:47,out,1
16444_490007705F_2020-04-19_in_2,Hammersmith Bus Station,2020-04-19 15:18:36,2020-04-19 15:18:49,in,1
16440_490013181S_2020-04-19_in_2,Teesdale Gardens,2020-04-19 15:18:16,2020-04-19 15:18:28,in,1
16434_490013869N_2020-04-19_in_2,Twickenham Green,2020-04-19 15:17:21,2020-04-19 15:17:11,in,1
16435_490013765N_2020-04-19_out_2,Trafalgar Road / Prince Of Wales,2020-04-19 15:18:29,2020-04-19 15:18:23,out,1
16768_490000048CV_2020-04-19_out_2,Turnham Green Church,2020-04-19 15:18:32,2020-04-19 15:17:15,out,1
16440_490014493N_2020-04-19_in_2,Twickenham Rd / West Middlesex Hospital,2020-04-19 15:18:56,2020-04-19 15:17:11,in,1
16441_490005211E_2020-04-19_in_2,Chiswick Road,2020-04-19 15:18:23,2020-04-19 15:18:29,in,1
16436_490004635TD_2020-04-19_out_2,Park Road,2020-04-19 15:17:58,2020-04-19 15:16:53,out,1
16436_490015029E_2020-04-19_out_2,Busch Corner,2020-04-19 15:18:26,2020-04-19 15:16:54,out,1
16434_490013765N_2020-04-19_in_2,Trafalgar Road / Prince Of Wales,2020-04-19 15:19:21,2020-04-19 15:16:47,in,1
16435_490013865N_2020-04-19_out_2,The Prince Albert / Twickenham,2020-04-19 15:19:10,2020-04-19 15:18:30,out,1
16440_490009538S_2020-04-19_in_2,Mandeville Road,2020-04-19 15:20:16,2020-04-19 15:20:38,in,1
16436_490003804E_2020-04-19_out_2,Beech Avenue,2020-04-19 15:19:37,2020-04-19 15:17:12,out,1
16435_490013869N_2020-04-19_out_2,Twickenham Green,2020-04-19 15:20:24,2020-04-19 15:20:17,out,1
16436_490013141W_2020-04-19_out_2,Syon Lane,2020-04-19 15:19:05,2020-04-19 15:17:13,out,1
16441_490010687J_2020-04-19_in_2,Power Road,2020-04-19 15:20:14,2020-04-19 15:18:41,in,1
16444_490008801P_2020-04-19_in_2,Kings Mall Shopping Centre,2020-04-19 15:20:21,2020-04-19 15:18:55,in,1
16441_490000094B_2020-04-19_in_2,Gunnersbury Station,2020-04-19 15:19:22,2020-04-19 15:18:33,in,1
16434_490007064F_2020-04-19_in_2,Fulwell / Sixth Cross Road,2020-04-19 15:20:35,2020-04-19 15:18:44,in,1
16768_490005423GG_2020-04-19_out_2,Clifton Gardens,2020-04-19 15:20:22,2020-04-19 15:18:29,out,1
16436_490004296W_2020-04-19_out_2,Brent Lea,2020-04-19 15:20:04,2020-04-19 15:16:58,out,1
16441_490004290Q_2020-04-19_in_2,Brentford Fountain Leisure Centre,2020-04-19 15:21:10,2020-04-19 15:20:42,in,1
16435_490008009E_2020-04-19_out_2,Heath Road / Grove Avenue,2020-04-19 15:21:04,2020-04-19 15:17:03,out,1
16444_490011438E_2020-04-19_in_2,Ravenscourt Park Station,2020-04-19 15:22:08,2020-04-19 15:18:47,in,1
16440_490008512TH_2020-04-19_in_2,Isleworth War Memorial,2020-04-19 15:21:43,2020-04-19 15:20:09,in,1
16437_490007705F_2020-04-19_out_2,Hammersmith Bus Station,2020-04-19 15:21:03,2020-04-19 15:20:23,out,1
16768_490005210SS_2020-04-19_out_2,Chiswick Police Station,2020-04-19 15:20:44,2020-04-19 15:20:30,out,1
16444_490007711WA_2020-04-19_in_2,Hammersmith Town Hall,2020-04-19 15:21:25,2020-04-19 15:18:57,in,1
16440_490014954TM_2020-04-19_in_2,Isleworth Library,2020-04-19 15:21:58,2020-04-19 15:21:50,in,1
16434_490012333E_2020-04-19_in_2,South Road / Fulwell,2020-04-19 15:21:03,2020-04-19 15:18:47,in,1
16441_490006297B_2020-04-19_in_2,Watermans Centre,2020-04-19 15:23:58,2020-04-19 15:21:40,in,1
16435_490008007T_2020-04-19_out_2,Heath Road / Twickenham,2020-04-19 15:22:33,2020-04-19 15:20:12,out,1
16768_490012521E_2020-04-19_out_2,Stamford Brook Bus Garage,2020-04-19 15:23:32,2020-04-19 15:23:22,out,1
16440_490004260S_2020-04-19_in_2,Brantwood Avenue,2020-04-19 15:22:37,2020-04-19 15:21:57,in,1
16436_490004292G_2020-04-19_out_2,Market Place,2020-04-19 15:23:47,2020-04-19 15:22:11,out,1
16441_490001167S_2020-04-19_in_2,Kew Bridge Station,2020-04-19 15:22:21,2020-04-19 15:21:46,in,1
16444_490015027F_2020-04-19_in_2,Ravenscourt Park,2020-04-19 15:23:39,2020-04-19 15:23:31,in,1
16440_490003580N_2020-04-19_in_2,Lynton Close,2020-04-19 15:23:26,2020-04-19 15:21:56,in,1
16768_490013850OO_2020-04-19_out_2,Chiswick Lane,2020-04-19 15:23:12,2020-04-19 15:21:53,out,1
16441_490008690W_2020-04-19_in_2,The Musical Museum,2020-04-19 15:23:35,2020-04-19 15:22:04,in,1
16440_490009961S_2020-04-19_in_2,Mogden Lane,2020-04-19 15:24:21,2020-04-19 15:18:36,in,1
16444_490007272H_2020-04-19_in_2,Goldhawk Road,2020-04-19 15:24:16,2020-04-19 15:23:49,in,1
16435_490013870E_2020-04-19_out_2,London Road / Twickenham,2020-04-19 15:25:04,2020-04-19 15:21:45,out,1
16444_490005102S_2020-04-19_in_3,Chertsey Road,2020-04-19 15:58:33,2020-04-19 15:58:26,in,1
16768_490007273M_2020-04-19_out_2,Goldhawk Road / Young's Corner,2020-04-19 15:24:12,2020-04-19 15:23:26,out,1
16441_490007259W_2020-04-19_in_2,Goat Wharf,2020-04-19 15:24:34,2020-04-19 15:22:14,in,1
16436_490004289E_2020-04-19_out_2,Brentford County Court,2020-04-19 15:24:41,2020-04-19 15:22:17,out,1
16768_490011438E_2020-04-19_out_2,Ravenscourt Park Station,2020-04-19 15:26:40,2020-04-19 15:25:01,out,1
16435_490014638E2_2020-04-19_out_2,Whitton Road,2020-04-19 15:26:18,2020-04-19 15:18:19,out,1
16440_490005700N_2020-04-19_in_2,Crane Avenue,2020-04-19 15:25:40,2020-04-19 15:25:28,in,1
16441_490004292G_2020-04-19_in_2,Market Place,2020-04-19 15:26:51,2020-04-19 14:57:34,in,1
16436_490006297B_2020-04-19_out_2,Watermans Centre,2020-04-19 15:26:47,2020-04-19 15:26:43,out,1
16768_490015027F_2020-04-19_out_2,Ravenscourt Park,2020-04-19 15:26:14,2020-04-19 15:25:05,out,1
16440_490005102S_2020-04-19_in_2,Chertsey Road,2020-04-19 15:26:05,2020-04-19 15:18:41,in,1
16435_490013861B_2020-04-19_out_2,Twickenham Station,2020-04-19 15:25:49,2020-04-19 15:22:16,out,1
16441_490004289E_2020-04-19_in_2,Brentford County Court,2020-04-19 15:25:47,2020-04-19 15:22:02,in,1
16768_490005937E_2020-04-19_out_2,Dalling Road,2020-04-19 15:27:05,2020-04-19 15:25:25,out,1
16435_490008524N_2020-04-19_out_2,Ivybridge,2020-04-19 15:27:16,2020-04-19 15:26:55,out,1
16441_490004296W_2020-04-19_in_2,Brent Lea,2020-04-19 15:28:00,2020-04-19 15:28:21,in,1
16441_490013181S_2020-04-19_in_2,Teesdale Gardens,2020-04-19 15:30:09,2020-04-19 15:30:07,in,1
16444_490013850OO_2020-04-19_in_2,Chiswick Lane,2020-04-19 15:29:12,2020-04-19 15:28:50,in,1
16768_490015588E_2020-04-19_out_2,Lamington Street,2020-04-19 15:28:05,2020-04-19 15:26:55,out,1
16435_490008247E_2020-04-19_out_2,Hill View Road,2020-04-19 15:27:15,2020-04-19 15:18:40,out,1
16768_490007239E_2020-04-19_out_2,Iffley Road,2020-04-19 15:28:20,2020-04-19 15:26:41,out,1
16441_490015029E_2020-04-19_in_2,Busch Corner,2020-04-19 15:30:15,2020-04-19 15:01:13,in,1
16435_490014954TT_2020-04-19_out_2,Worton Road,2020-04-19 15:30:35,2020-04-19 15:30:32,out,1
16436_490008690W_2020-04-19_out_2,The Musical Museum,2020-04-19 15:27:52,2020-04-19 15:27:15,out,1
16436_490008690E_2020-04-19_out_2,London Museum Of Water and Steam,2020-04-19 15:28:52,2020-04-19 15:27:10,out,1
16768_490000097T_2020-04-19_out_2,Hammersmith Stn / H&C and Circle Lines,2020-04-19 15:29:06,2020-04-19 15:28:22,out,1
16440_490013870E_2020-04-19_in_2,London Road / Twickenham,2020-04-19 15:29:47,2020-04-19 15:30:15,in,1
16444_490012521E_2020-04-19_in_2,Stamford Brook Bus Garage,2020-04-19 15:28:05,2020-04-19 15:28:25,in,1
16440_490008247E_2020-04-19_in_2,Hill View Road,2020-04-19 15:27:30,2020-04-19 15:26:57,in,1
16435_490003580N_2020-04-19_out_2,Lynton Close,2020-04-19 15:29:00,2020-04-19 15:28:25,out,1
16436_490004290Q_2020-04-19_out_2,Brentford Fountain Leisure Centre,2020-04-19 15:30:28,2020-04-19 15:30:16,out,1
16436_490001167S_2020-04-19_out_2,Kew Bridge Station,2020-04-19 15:29:15,2020-04-19 15:28:53,out,1
16435_490008511N_2020-04-19_out_2,Isleworth Leisure Centre and Library,2020-04-19 15:29:43,2020-04-19 15:30:09,out,1
16442_490012333E_2020-04-19_out_2,South Road / Fulwell,2020-04-19 15:28:10,2020-04-19 14:59:32,out,1
16441_490013141W_2020-04-19_in_2,Syon Lane,2020-04-19 15:28:49,2020-04-19 15:27:03,in,1
16441_490014493N_2020-04-19_in_2,Twickenham Rd / West Middlesex Hospital,2020-04-19 15:30:54,2020-04-19 15:30:30,in,1
16435_490009961N1_2020-04-19_out_2,Woodstock Avenue,2020-04-19 15:28:18,2020-04-19 15:28:28,out,1
16440_490014638E2_2020-04-19_in_2,Whitton Road,2020-04-19 15:28:16,2020-04-19 15:27:01,in,1
16435_490005700N_2020-04-19_out_2,Crane Avenue,2020-04-19 15:28:08,2020-04-19 15:27:03,out,1
16442_490007064F_2020-04-19_out_2,Fulwell / Sixth Cross Road,2020-04-19 15:28:35,2020-04-19 14:59:43,out,1
16768_490007705F_2020-04-19_out_2,Hammersmith Bus Station,2020-04-19 15:31:14,2020-04-19 15:28:39,out,1
16435_490008512TH_2020-04-19_out_2,Isleworth War Memorial,2020-04-19 15:32:20,2020-04-19 15:31:54,out,1
16444_490005210SS_2020-04-19_in_2,Chiswick Police Station,2020-04-19 15:32:29,2020-04-19 15:31:58,in,1
16436_490010687K_2020-04-19_out_2,Thorney Hedge Road,2020-04-19 15:31:50,2020-04-19 15:32:01,out,1
16441_490009538S_2020-04-19_in_2,Mandeville Road,2020-04-19 15:32:18,2020-04-19 15:30:32,in,1
16441_490008512TH_2020-04-19_in_2,Isleworth War Memorial,2020-04-19 15:33:15,2020-04-19 15:31:39,in,1
16436_490005211E_2020-04-19_out_2,Chiswick Road,2020-04-19 15:34:06,2020-04-19 15:24:59,out,1
16436_490000094B_2020-04-19_out_2,Gunnersbury Station,2020-04-19 15:32:57,2020-04-19 15:23:31,out,1
16441_490004260S_2020-04-19_in_2,Brantwood Avenue,2020-04-19 15:34:03,2020-04-19 15:31:52,in,1
16440_490008009E_2020-04-19_in_2,Heath Road / Grove Avenue,2020-04-19 15:33:24,2020-04-19 15:32:00,in,1
16435_490009538S_2020-04-19_out_2,Mandeville Road,2020-04-19 15:33:13,2020-04-19 15:32:12,out,1
16440_490008007T_2020-04-19_in_2,Heath Road / Twickenham,2020-04-19 15:32:52,2020-04-19 15:31:49,in,1
16440_490013869N_2020-04-19_in_2,Twickenham Green,2020-04-19 15:34:21,2020-04-19 15:32:06,in,1
16440_490013765N_2020-04-19_in_2,Trafalgar Road / Prince Of Wales,2020-04-19 15:36:30,2020-04-19 15:28:28,in,1
16442_490013869N_2020-04-19_out_2,Twickenham Green,2020-04-19 15:37:11,2020-04-19 15:35:39,out,1
16444_490005211E_2020-04-19_in_2,Chiswick Road,2020-04-19 15:35:35,2020-04-19 15:35:37,in,1
16436_490005423GG_2020-04-19_out_2,Clifton Gardens,2020-04-19 15:37:31,2020-04-19 15:37:14,out,1
16441_490014954TM_2020-04-19_in_2,Isleworth Library,2020-04-19 15:34:24,2020-04-19 15:31:45,in,1
16444_490000094B_2020-04-19_in_2,Gunnersbury Station,2020-04-19 15:36:48,2020-04-19 15:35:40,in,1
16441_490009961S_2020-04-19_in_2,Mogden Lane,2020-04-19 15:35:42,2020-04-19 15:31:50,in,1
16444_490000048CV_2020-04-19_in_2,Turnham Green Church,2020-04-19 15:34:59,2020-04-19 15:32:03,in,1
16442_490013765N_2020-04-19_out_2,Trafalgar Road / Prince Of Wales,2020-04-19 15:35:48,2020-04-19 15:35:30,out,1
16440_490007064F_2020-04-19_in_2,Fulwell / Sixth Cross Road,2020-04-19 15:37:12,2020-04-19 15:30:23,in,1
16441_490003580N_2020-04-19_in_2,Lynton Close,2020-04-19 15:34:46,2020-04-19 15:31:51,in,1
16435_490014493N_2020-04-19_out_2,Twickenham Rd / West Middlesex Hospital,2020-04-19 15:34:21,2020-04-19 15:31:42,out,1
16444_490010687J_2020-04-19_in_2,Power Road,2020-04-19 15:37:13,2020-04-19 15:37:27,in,1
16441_490005102S_2020-04-19_in_2,Chertsey Road,2020-04-19 15:35:57,2020-04-19 15:35:48,in,1
16435_490015029E_2020-04-19_out_2,Busch Corner,2020-04-19 15:36:08,2020-04-19 15:35:42,out,1
16442_490013865N_2020-04-19_out_2,The Prince Albert / Twickenham,2020-04-19 15:36:15,2020-04-19 15:35:37,out,1
16435_490003804E_2020-04-19_out_2,Beech Avenue,2020-04-19 15:37:28,2020-04-19 15:36:00,out,1
16440_490013865N_2020-04-19_in_2,The Prince Albert / Twickenham,2020-04-19 15:35:14,2020-04-19 15:30:26,in,1
16437_490008801P_2020-04-19_in_2,Kings Mall Shopping Centre,2020-04-19 15:37:46,2020-04-19 15:37:41,in,1
16441_490008247E_2020-04-19_in_2,Hill View Road,2020-04-19 15:36:40,2020-04-19 15:35:44,in,1
16435_490004635TD_2020-04-19_out_2,Park Road,2020-04-19 15:35:21,2020-04-19 15:35:41,out,1
16435_490013141W_2020-04-19_out_2,Syon Lane,2020-04-19 15:37:11,2020-04-19 15:36:00,out,1
16437_490007705F_2020-04-19_in_2,Hammersmith Bus Station,2020-04-19 15:34:23,2020-04-19 15:04:45,in,1
16436_490000048CV_2020-04-19_out_2,Turnham Green Church,2020-04-19 15:35:13,2020-04-19 15:32:10,out,1
16441_490005700N_2020-04-19_in_2,Crane Avenue,2020-04-19 15:36:35,2020-04-19 15:32:03,in,1
16441_490014638E2_2020-04-19_in_2,Whitton Road,2020-04-19 15:37:24,2020-04-19 15:35:48,in,1
16444_490008690W_2020-04-19_in_2,The Musical Museum,2020-04-19 15:41:51,2020-04-19 15:40:42,in,1
16444_490004290Q_2020-04-19_in_2,Brentford Fountain Leisure Centre,2020-04-19 15:39:13,2020-04-19 15:39:18,in,1
16436_490012521E_2020-04-19_out_2,Stamford Brook Bus Garage,2020-04-19 15:41:42,2020-04-19 15:37:08,out,1
16444_490001167S_2020-04-19_in_2,Kew Bridge Station,2020-04-19 15:40:24,2020-04-19 15:40:23,in,1
16436_490005210SS_2020-04-19_out_2,Chiswick Police Station,2020-04-19 15:38:46,2020-04-19 15:37:31,out,1
16442_490008009E_2020-04-19_out_2,Heath Road / Grove Avenue,2020-04-19 15:38:09,2020-04-19 15:35:50,out,1
16437_490015027F_2020-04-19_in_2,Ravenscourt Park,2020-04-19 15:41:34,2020-04-19 15:40:29,in,1
16437_490011438E_2020-04-19_in_2,Ravenscourt Park Station,2020-04-19 15:39:35,2020-04-19 15:37:33,in,1
16441_490008009E_2020-04-19_in_3,Heath Road / Grove Avenue,2020-04-19 15:41:18,2020-04-19 15:39:05,in,1
