arrived,bus_stop_name,expected_arrival,vehicle_id,time_of_req,direction
True,Trafalgar Square,2020-03-31 08:22:38,14552_490013767S_2020-03-31_in_1,2020-03-31 08:22:09,in
True,Aldwych / Somerset House,2020-04-01 19:44:10,15455_490003193R_2020-04-01_in_2,2020-04-01 19:15:10,in
True,Kensington Palace,2020-04-01 20:20:55,15454_490G00011761_2020-04-01_in_3,2020-04-01 20:18:13,in
True,Latymer Court,2020-04-02 11:00:48,15551_490008990Q_2020-04-02_in_1,2020-04-02 10:59:18,in
True,The Design Museum,2020-04-02 15:08:08,15452_490005528Y_2020-04-02_out_4,2020-04-02 15:04:43,out
True,Hammersmith Bus Station,2020-04-01 13:25:00,14516_490007705F_2020-04-01_out_0,2020-04-01 12:56:10,out
True,Charing Cross Stn / Trafalgar Square,2020-04-02 14:40:38,15364_490013766E_2020-04-02_out_5,2020-04-02 14:34:43,out
True,Knightsbridge Station  / Harrods,2020-04-02 16:39:49,15451_490000130KE_2020-04-02_out_7,2020-04-02 16:37:16,out
True,Kensington Palace,2020-04-02 19:12:24,15456_490G00011761_2020-04-02_in_3,2020-04-02 19:12:36,in
True,Southampton Street / Covent Garden,2020-04-02 19:01:38,15451_490G00012247_2020-04-02_out_7,2020-04-02 19:00:36,out
True,Warwick Gardens,2020-03-10 11:07:15,14552_490003106E_2020-03-10_out_0,2020-03-10 11:07:02,out
True,Latymer Court,2020-04-02 11:06:21,15455_490008990Q_2020-04-02_in_2,2020-04-02 10:55:16,in
True,Warwick Gardens,2020-04-01 10:22:17,14575_490003106E_2020-04-01_in_0,2020-04-01 10:18:42,in
True,Piccadilly Circus,2020-03-10 11:30:13,15582_490000179B_2020-03-10_in_0,2020-03-10 11:22:59,in
True,High Street Kensington Station,2020-03-25 15:02:26,15455_490000110F_2020-03-25_out_0,2020-03-25 14:41:39,out
True,Queen's Gate,2020-04-02 21:31:19,14552_490G00019923_2020-04-02_out_7,2020-04-02 21:06:35,out
True,Old Bond Street / Royal Academy,2020-04-05 15:54:43,14511_490010526G_2020-04-05_in_0,2020-04-05 15:54:45,in
True,Charing Cross Stn / Trafalgar Square,2020-04-01 18:08:38,15457_490013766E_2020-04-01_out_2,2020-04-01 18:06:11,out
True,Haymarket / Jermyn Street,2020-04-01 15:55:11,15457_490007960R_2020-04-01_out_1,2020-04-01 15:34:10,out
True,Haymarket / Jermyn Street,2020-04-01 17:18:42,14530_490007960R_2020-04-01_out_2,2020-04-01 17:18:16,out
True,Knightsbridge Station  / Harrods,2020-04-02 07:09:32,14558_490000130KE_2020-04-02_out_1,2020-04-02 07:08:44,out
True,Kensington Olympia Station,2020-04-02 13:30:32,15364_490008652C_2020-04-02_in_4,2020-04-02 13:10:44,in
True,Regent Street / St James's,2020-04-02 15:31:02,15561_490G00011516_2020-04-02_in_3,2020-04-02 15:31:17,in
True,Hyde Park Corner Station,2020-04-01 22:19:24,15448_490000119T_2020-04-01_out_4,2020-04-01 21:51:11,out
True,North End Road,2020-04-02 13:27:17,14876_490010357F_2020-04-02_out_0,2020-04-02 13:10:44,out
True,Prince Of Wales Gate,2020-04-02 08:19:43,15556_490011198W_2020-04-02_out_0,2020-04-02 08:18:44,out
True,Knightsbridge Station  / Harrods,2020-04-02 14:42:22,14876_490000130KE_2020-04-02_in_1,2020-04-02 14:42:42,in
True,High Street Kensington Station,2020-04-02 07:37:43,14537_490000110F_2020-04-02_out_1,2020-04-02 07:34:43,out
True,Kensington Palace,2020-04-02 12:17:25,14510_490G00011761_2020-04-02_in_3,2020-04-02 12:16:45,in
True,Savoy Street,2020-04-05 15:01:42,15447_490011938U_2020-04-05_in_0,2020-04-05 15:01:16,in
True,Queen's Gate,2020-03-31 08:45:08,15458_490G00019923_2020-03-31_out_1,2020-03-31 08:20:10,out
True,Brook Green,2020-04-02 16:33:26,15561_490004455BB_2020-04-02_out_6,2020-04-02 16:33:14,out
True,Warwick Gardens,2020-04-02 14:05:02,15556_490003106E_2020-04-02_out_4,2020-04-02 14:02:43,out
True,Knightsbridge Barracks,2020-04-02 21:14:22,15556_490011822W_2020-04-02_in_5,2020-04-02 21:10:05,in
True,Palace Gate,2020-04-01 10:14:11,14575_490010728E_2020-04-01_in_0,2020-04-01 10:06:16,in
True,Kensington Palace,2020-04-05 16:43:54,15459_490G00011761_2020-04-05_out_0,2020-04-05 16:22:44,out
True,North End Road,2020-04-01 21:21:10,14361_490010357F_2020-04-01_in_4,2020-04-01 21:21:11,in
True,Charing Cross Station,2020-04-02 20:32:00,14876_490013766H_2020-04-02_in_4,2020-04-02 20:30:36,in
True,Savoy Street,2020-04-02 16:04:30,15452_490011938U_2020-04-02_in_5,2020-04-02 16:03:15,in
True,Hammersmith Broadway,2020-04-01 16:08:05,15055_490007704QA_2020-04-01_in_1,2020-04-01 15:39:41,in
True,Phillimore Gardens,2020-03-10 10:27:19,14552_490010984T_2020-03-10_in_0,2020-03-10 10:26:09,in
True,Royal Albert Hall,2020-04-01 11:02:14,14523_490011750W_2020-04-01_out_0,2020-04-01 10:40:11,out
True,Brook Green,2020-03-10 10:56:19,15456_490004455BB_2020-03-10_out_0,2020-03-10 10:55:55,out
True,Piccadilly Circus,2020-04-01 19:01:52,14530_490000179B_2020-04-01_out_3,2020-04-01 19:00:11,out
True,Phillimore Gardens,2020-04-02 14:29:40,15561_490010984T_2020-04-02_out_5,2020-04-02 14:00:44,out
True,High Street Kensington Station,2020-04-02 12:29:16,14537_490000110F_2020-04-02_in_4,2020-04-02 12:28:42,in
True,Hammersmith Bus Station,2020-03-10 11:51:00,14530_490007705F_2020-03-10_out_0,2020-03-10 11:22:58,out
True,Palace Gate,2020-04-02 15:00:53,14361_490010728E_2020-04-02_in_2,2020-04-02 15:01:16,in
True,Old Bond Street / Royal Academy,2020-04-02 06:20:55,14558_490010526G_2020-04-02_in_0,2020-04-02 06:20:45,in
True,Latymer Court,2020-03-10 11:50:37,15447_490008990Q_2020-03-10_in_0,2020-03-10 11:22:58,in
True,Brook Green,2020-03-19 10:56:25,14566_490004455BB_2020-03-19_in_0,2020-03-19 10:49:44,in
True,Kensington Olympia Station,2020-04-01 15:02:11,15455_490008652C_2020-04-01_in_0,2020-04-01 14:59:09,in
True,Old Bond Street / Royal Academy,2020-04-01 10:07:56,14876_490010526G_2020-04-01_in_0,2020-04-01 10:06:16,in
True,Palace Gate,2020-04-02 21:46:10,15447_490010728E_2020-04-02_in_8,2020-04-02 21:45:35,in
True,Charing Cross Station,2020-03-10 11:05:28,14468_490013766H_2020-03-10_in_0,2020-03-10 11:05:28,in
True,North End Road,2020-03-10 10:34:24,14552_490010357F_2020-03-10_in_0,2020-03-10 10:32:09,in
True,North End Road,2020-03-29 10:00:06,15582_490010357F_2020-03-29_in_0,2020-03-29 09:51:50,in
True,Savoy Street,2020-04-02 15:12:27,15364_490011938U_2020-04-02_in_4,2020-04-02 14:42:43,in
True,Piccadilly Circus,2020-04-02 16:19:16,14545_490000179B_2020-04-02_in_5,2020-04-02 16:18:45,in
True,Piccadilly Circus,2020-04-01 15:06:11,15459_490000179B_2020-04-01_out_1,2020-04-01 14:57:41,out
True,Rutland Gardens,2020-03-11 15:02:25,15582_490011822E_2020-03-11_out_0,2020-03-11 14:45:12,out
True,High Street Kensington Station,2020-03-31 07:44:18,15459_490000110F_2020-03-31_in_0,2020-03-31 07:40:09,in
True,Hyde Park Corner Station,2020-03-10 11:31:13,15447_490000119T_2020-03-10_in_0,2020-03-10 11:23:29,in
True,North End Road,2020-03-27 09:28:51,14361_490010357F_2020-03-27_in_0,2020-03-27 09:03:11,in
True,Latymer Court,2020-03-27 08:46:51,14876_490008990Q_2020-03-27_out_0,2020-03-27 08:46:42,out
True,Green Park Station,2020-04-02 10:41:34,15455_490000093PE_2020-04-02_in_2,2020-04-02 10:36:42,in
True,Royal Albert Hall,2020-04-01 11:05:33,14575_490011750W_2020-04-01_out_0,2020-04-01 11:05:10,out
True,Trafalgar Square,2020-04-02 19:15:51,15455_490013767S_2020-04-02_in_7,2020-04-02 19:15:34,in
True,Knightsbridge Station  / Harrods,2020-03-27 09:15:33,14361_490000130KE_2020-03-27_in_0,2020-03-27 09:15:10,in
True,Old Park Lane / Hard Rock Cafe,2020-03-31 08:21:48,14545_490010574C_2020-03-31_out_0,2020-03-31 07:56:40,out
True,Kensington Olympia Station,2020-04-01 12:04:50,15448_490008652C_2020-04-01_out_0,2020-04-01 11:39:30,out
True,Knightsbridge Station  / Harrods,2020-04-02 18:49:01,14552_490000130KE_2020-04-02_in_4,2020-04-02 18:48:34,in
True,Charing Cross Station,2020-03-25 15:08:13,15458_490013766H_2020-03-25_in_0,2020-03-25 15:08:11,in
True,Charing Cross Station,2020-04-02 07:24:52,15364_490013766H_2020-04-02_in_0,2020-04-02 07:24:44,in
True,Kensington Olympia Station,2020-04-02 14:49:13,15459_490008652C_2020-04-02_out_3,2020-04-02 14:30:46,out
True,The Design Museum,2020-03-11 11:39:38,15447_490005528Y_2020-03-11_out_0,2020-03-11 11:39:30,out
True,Knightsbridge Barracks,2020-04-02 18:14:16,15459_490011822W_2020-04-02_in_6,2020-04-02 18:13:06,in
True,Hammersmith Bus Station,2020-04-01 17:40:31,14510_490007705F_2020-04-01_in_2,2020-04-01 17:38:41,in
True,Hammersmith Bus Station,2020-04-02 16:32:47,15453_490007705F_2020-04-02_in_2,2020-04-02 16:32:43,in
True,Phillimore Gardens,2020-04-02 14:06:35,15453_490010984T_2020-04-02_in_1,2020-04-02 14:05:15,in
True,Hammersmith Bus Station,2020-03-31 06:56:58,14516_490007705F_2020-03-31_out_0,2020-03-31 06:31:41,out
True,Palace Gate,2020-04-02 14:18:24,15364_490010728E_2020-04-02_out_5,2020-04-02 14:16:43,out
True,Old Park Lane / Hard Rock Cafe,2020-03-27 08:41:38,15457_490010574C_2020-03-27_out_0,2020-03-27 08:41:09,out
True,Palace Gate,2020-04-02 12:49:03,14361_490010728E_2020-04-02_in_1,2020-04-02 12:48:44,in
True,Palace Gate,2020-04-02 09:14:17,15556_490010728E_2020-04-02_in_0,2020-04-02 09:10:46,in
True,Hyde Park Corner Station,2020-03-10 10:02:27,14530_490000119T_2020-03-10_out_0,2020-03-10 10:02:26,out
True,Phillimore Gardens,2020-04-02 12:56:57,15452_490010984T_2020-04-02_out_3,2020-04-02 12:53:16,out
True,Aldwych / Somerset House,2020-04-02 18:21:47,14545_490003193R_2020-04-02_in_7,2020-04-02 18:22:05,in
True,Exhibition Road,2020-04-02 09:05:22,15455_490006691W_2020-04-02_in_1,2020-04-02 08:56:43,in
True,Phillimore Gardens,2020-04-01 11:16:28,14576_490010984T_2020-04-01_in_0,2020-04-01 11:07:41,in
True,Brook Green,2020-04-01 17:13:01,14468_490004455BB_2020-04-01_out_2,2020-04-01 17:11:44,out
True,Phillimore Gardens,2020-04-02 13:55:28,15459_490010984T_2020-04-02_in_4,2020-04-02 13:54:44,in
True,Charing Cross Station,2020-04-01 15:59:37,15454_490013766H_2020-04-01_in_1,2020-04-01 15:36:11,in
True,Knightsbridge Station  / Harrods,2020-03-19 12:03:42,14361_490000130KE_2020-03-19_in_0,2020-03-19 11:37:12,in
True,Rutland Gardens,2020-04-01 19:25:25,14523_490011822E_2020-04-01_out_3,2020-04-01 19:24:43,out
True,Savoy Street,2020-03-10 10:32:29,15561_490011938U_2020-03-10_in_0,2020-03-10 10:32:09,in
True,High Street Kensington Station,2020-04-02 08:13:27,15556_490000110F_2020-04-02_out_0,2020-04-02 08:06:43,out
True,Hammersmith Bus Station,2020-03-10 11:05:10,15452_490007705F_2020-03-10_out_0,2020-03-10 10:52:57,out
True,High Street Kensington Station,2020-04-01 21:25:16,14468_490000110F_2020-04-01_out_4,2020-04-01 21:24:11,out
True,Old Bond Street / Royal Academy,2020-03-28 07:20:06,15455_490010526G_2020-03-28_out_0,2020-03-28 07:11:10,out
True,Charing Cross Stn / Trafalgar Square,2020-04-01 16:38:37,14544_490013766E_2020-04-01_out_1,2020-04-01 16:08:40,out
True,Royal Albert Hall,2020-03-31 06:49:36,15459_490011750W_2020-03-31_out_0,2020-03-31 06:49:41,out
True,Aldwych / Drury Lane,2020-03-25 15:30:41,15455_490019703E_2020-03-25_out_0,2020-03-25 15:28:54,out
True,The Design Museum,2020-03-11 14:21:45,15556_490005528Y_2020-03-11_in_0,2020-03-11 14:21:48,in
True,High Street Kensington Station,2020-04-01 17:23:27,14468_490000110F_2020-04-01_out_2,2020-04-01 17:22:09,out
True,North End Road,2020-03-11 14:45:08,15582_490010357F_2020-03-11_out_0,2020-03-11 14:45:10,out
True,Kensington Palace,2020-04-01 20:56:47,14516_490G00011761_2020-04-01_in_4,2020-04-01 20:57:12,in
True,Brook Green,2020-04-01 10:50:10,14510_490004455BB_2020-04-01_in_0,2020-04-01 10:50:35,in
True,Green Park Station,2020-04-02 09:39:51,14552_490000093PE_2020-04-02_out_1,2020-04-02 09:36:43,out
True,Knightsbridge Barracks,2020-03-27 09:32:41,15449_490011822W_2020-03-27_in_0,2020-03-27 09:03:11,in
True,Aldwych / Drury Lane,2020-03-11 11:06:58,14545_490019703E_2020-03-11_out_0,2020-03-11 10:51:09,out
True,Palace Gate,2020-03-25 15:45:23,14552_490010728E_2020-03-25_out_0,2020-03-25 15:34:44,out
True,Brook Green,2020-03-19 11:10:36,14537_490004455BB_2020-03-19_in_0,2020-03-19 10:45:39,in
True,Piccadilly Circus,2020-04-02 15:06:02,15447_490000179B_2020-04-02_out_3,2020-04-02 15:04:44,out
True,Latymer Court,2020-04-02 21:37:12,14530_490008990Q_2020-04-02_out_0,2020-04-02 21:37:07,out
True,Latymer Court,2020-03-30 06:30:00,14361_490008990Q_2020-03-30_out_0,2020-03-30 06:29:41,out
True,Hammersmith Broadway,2020-04-01 17:52:30,14361_490007704QA_2020-04-01_in_2,2020-04-01 17:23:41,in
True,High Street Kensington Station,2020-04-02 17:00:42,15459_490000110F_2020-04-02_out_5,2020-04-02 16:32:43,out
True,Charing Cross Stn / Trafalgar Square,2020-04-02 18:01:45,14552_490013766E_2020-04-02_out_6,2020-04-02 18:01:08,out
True,Kensington Olympia Station,2020-03-28 07:30:50,14523_490008652C_2020-03-28_out_0,2020-03-28 07:09:12,out
True,Old Bond Street / Royal Academy,2020-03-19 10:24:10,15561_490010526G_2020-03-19_out_0,2020-03-19 10:23:23,out
True,Southampton Street / Covent Garden,2020-04-02 22:26:37,15451_490G00012247_2020-04-02_out_9,2020-04-02 22:18:37,out
True,Knightsbridge Barracks,2020-03-27 08:28:45,14510_490011822W_2020-03-27_in_0,2020-03-27 08:14:40,in
True,Southampton Street / Covent Garden,2020-04-01 21:18:25,15454_490G00012247_2020-04-01_out_4,2020-04-01 21:18:13,out
True,Old Park Lane / Hard Rock Cafe,2020-04-02 19:32:21,14545_490010574C_2020-04-02_out_5,2020-04-02 19:31:05,out
True,Kensington Olympia Station,2020-04-02 16:00:31,14361_490008652C_2020-04-02_out_3,2020-04-02 15:58:44,out
True,Hyde Park Corner Station,2020-03-19 11:15:08,14552_490000119T_2020-03-19_out_0,2020-03-19 10:45:39,out
True,Old Bond Street / Royal Academy,2020-04-02 12:25:28,14876_490010526G_2020-04-02_in_0,2020-04-02 12:25:16,in
True,Brook Green,2020-03-31 06:00:47,15451_490004455BB_2020-03-31_in_0,2020-03-31 06:00:40,in
True,Piccadilly Circus,2020-04-02 09:46:34,15452_490000179B_2020-04-02_in_1,2020-04-02 09:16:44,in
True,Kensington Olympia Station,2020-04-01 19:52:21,15448_490008652C_2020-04-01_in_3,2020-04-01 19:51:10,in
True,Hammersmith Broadway,2020-04-02 07:52:16,15364_490007704QA_2020-04-02_in_0,2020-04-02 07:44:44,in
True,Royal Albert Hall,2020-04-01 22:35:33,14575_490011750W_2020-04-01_in_4,2020-04-01 22:33:11,in
True,Green Park / Constitution Hill,2020-04-01 20:49:37,14516_490G00007492_2020-04-01_in_3,2020-04-01 20:42:11,in
True,North End Road,2020-04-01 17:13:43,14468_490010357F_2020-04-01_out_2,2020-04-01 17:11:44,out
True,Kensington Palace,2020-04-01 10:16:41,15055_490G00011761_2020-04-01_out_0,2020-04-01 10:06:15,out
True,The Design Museum,2020-04-01 17:32:24,15561_490005528Y_2020-04-01_in_2,2020-04-01 17:32:10,in
True,Old Bond Street / Royal Academy,2020-03-11 11:01:29,14566_490010526G_2020-03-11_in_0,2020-03-11 10:51:10,in
True,Knightsbridge Station  / Harrods,2020-04-02 13:42:38,15459_490000130KE_2020-04-02_in_4,2020-04-02 13:42:42,in
True,Warwick Gardens,2020-04-01 15:47:27,15448_490003106E_2020-04-01_in_1,2020-04-01 15:46:42,in
True,Kensington Olympia Station,2020-03-18 17:02:50,14575_490008652C_2020-03-18_in_0,2020-03-18 16:38:08,in
True,Kensington Palace,2020-03-29 09:49:22,14468_490G00011761_2020-03-29_out_0,2020-03-29 09:43:40,out
True,Royal Albert Hall,2020-04-01 18:13:29,14510_490011750W_2020-04-01_out_2,2020-04-01 18:12:12,out
True,Royal Albert Hall,2020-04-02 21:12:52,14545_490011750W_2020-04-02_out_6,2020-04-02 21:09:35,out
True,Hammersmith Bus Station,2020-04-01 10:42:59,15457_490007705F_2020-04-01_in_0,2020-04-01 10:42:41,in
True,Hammersmith Bus Station,2020-04-02 19:25:18,15456_490007705F_2020-04-02_in_1,2020-04-02 19:21:35,in
True,Trafalgar Square,2020-04-06 05:10:03,15447_490013767S_2020-04-06_in_0,2020-04-06 05:07:15,in
True,Rutland Gardens,2020-04-02 14:46:24,14558_490011822E_2020-04-02_out_5,2020-04-02 14:40:44,out
True,Trafalgar Square,2020-04-05 18:08:58,15449_490013767S_2020-04-05_in_1,2020-04-05 17:46:45,in
True,Aldwych / Drury Lane,2020-04-01 14:43:35,14361_490019703E_2020-04-01_out_1,2020-04-01 14:34:09,out
True,North End Road,2020-03-30 06:12:56,15460_490010357F_2020-03-30_out_0,2020-03-30 06:11:39,out
True,Bedford Street,2020-04-01 14:57:58,14544_490G00003112_2020-04-01_in_1,2020-04-01 14:57:41,in
True,Aldwych / Somerset House,2020-04-02 10:32:10,15455_490003193R_2020-04-02_in_2,2020-04-02 10:28:45,in
True,Hammersmith Bus Station,2020-04-02 09:59:23,15459_490007705F_2020-04-02_in_2,2020-04-02 09:50:44,in
True,Aldwych / Drury Lane,2020-03-27 09:15:16,15460_490019703E_2020-03-27_out_0,2020-03-27 09:15:10,out
True,Knightsbridge Barracks,2020-04-01 21:44:14,15459_490011822W_2020-04-01_in_4,2020-04-01 21:36:11,in
True,Rutland Gardens,2020-04-01 11:01:06,14523_490011822E_2020-04-01_out_0,2020-04-01 11:00:42,out
True,Old Bond Street / Royal Academy,2020-04-02 18:11:47,15453_490010526G_2020-04-02_in_4,2020-04-02 18:09:35,in
True,Warwick Gardens,2020-04-01 20:26:41,15448_490003106E_2020-04-01_out_3,2020-04-01 20:24:11,out
True,Green Park / Constitution Hill,2020-04-02 05:47:19,15451_490G00007492_2020-04-02_in_0,2020-04-02 05:38:43,in
True,Aldwych / Drury Lane,2020-03-28 07:27:24,15455_490019703E_2020-03-28_out_0,2020-03-28 07:17:40,out
True,Hammersmith Bus Station,2020-04-02 12:40:00,15453_490007705F_2020-04-02_out_0,2020-04-02 12:10:44,out
True,Kensington Palace,2020-03-31 07:49:36,15446_490G00011761_2020-03-31_in_0,2020-03-31 07:32:12,in
True,Hammersmith Bus Station,2020-04-02 20:42:00,15447_490007705F_2020-04-02_out_6,2020-04-02 20:12:35,out
True,Brook Green,2020-03-10 10:37:59,14537_490004455BB_2020-03-10_out_0,2020-03-10 10:09:22,out
True,Palace Gate,2020-04-02 10:45:59,15453_490010728E_2020-04-02_out_0,2020-04-02 10:36:43,out
True,Phillimore Gardens,2020-04-02 13:48:36,14558_490010984T_2020-04-02_in_5,2020-04-02 13:46:43,in
True,Prince Of Wales Gate,2020-03-25 14:59:01,14530_490011198W_2020-03-25_in_0,2020-03-25 14:54:08,in
True,Charing Cross Station,2020-04-02 13:29:37,15459_490013766H_2020-04-02_in_4,2020-04-02 13:10:46,in
True,Green Park / Constitution Hill,2020-04-02 15:05:12,15551_490G00007492_2020-04-02_in_3,2020-04-02 15:04:43,in
True,Hyde Park Corner Station,2020-04-01 21:54:56,14575_490000119T_2020-04-01_out_4,2020-04-01 21:51:42,out
True,Warwick Gardens,2020-04-02 07:55:56,15561_490003106E_2020-04-02_in_0,2020-04-02 07:47:17,in
True,Brook Green,2020-03-11 10:53:26,15448_490004455BB_2020-03-11_in_0,2020-03-11 10:51:09,in
True,The Design Museum,2020-04-02 09:33:59,15561_490005528Y_2020-04-02_in_1,2020-04-02 09:31:22,in
True,Kensington Palace,2020-04-01 20:01:19,14516_490G00011761_2020-04-01_out_3,2020-04-01 20:00:43,out
True,Holland Road,2020-04-02 11:53:00,15556_490008287E_2020-04-02_out_2,2020-04-02 11:53:16,out
True,Holland Road,2020-04-01 18:55:08,15459_490008287E_2020-04-01_out_2,2020-04-01 18:27:42,out
True,Aldwych / Drury Lane,2020-04-01 16:37:20,15561_490019703E_2020-04-01_out_1,2020-04-01 16:07:41,out
True,Knightsbridge Station  / Harrods,2020-03-18 17:20:28,15012_490000130KE_2020-03-18_in_0,2020-03-18 17:20:40,in
True,Aldwych / Drury Lane,2020-04-02 05:59:43,14558_490019703E_2020-04-02_out_0,2020-04-02 05:59:14,out
True,Haymarket / Jermyn Street,2020-04-06 05:56:47,15055_490007960R_2020-04-06_out_0,2020-04-06 05:38:39,out
True,Piccadilly Circus,2020-03-11 12:07:32,15448_490000179B_2020-03-11_out_0,2020-03-11 11:39:01,out
True,Charing Cross Station,2020-04-02 10:42:53,15556_490013766H_2020-04-02_in_1,2020-04-02 10:29:19,in
True,Green Park / Constitution Hill,2020-04-02 20:18:27,14545_490G00007492_2020-04-02_in_8,2020-04-02 20:18:35,in
True,Savoy Street,2020-04-01 15:20:34,15448_490011938U_2020-04-01_in_1,2020-04-01 15:19:46,in
True,Bedford Street,2020-04-02 12:20:14,14876_490G00003112_2020-04-02_in_0,2020-04-02 12:17:16,in
True,Savoy Street,2020-04-02 15:27:35,15561_490011938U_2020-04-02_in_4,2020-04-02 14:58:43,in
True,Savoy Street,2020-04-02 18:35:04,14552_490011938U_2020-04-02_in_6,2020-04-02 18:33:35,in
True,The Design Museum,2020-04-02 16:51:07,15447_490005528Y_2020-04-02_out_4,2020-04-02 16:51:14,out
True,Rutland Gardens,2020-03-10 10:50:50,14575_490011822E_2020-03-10_out_0,2020-03-10 10:48:04,out
True,Queen's Gate,2020-04-05 17:48:21,14511_490G00019923_2020-04-05_out_1,2020-04-05 17:48:43,out
True,Green Park / Constitution Hill,2020-04-02 19:07:10,14876_490G00007492_2020-04-02_in_3,2020-04-02 18:39:35,in
True,Latymer Court,2020-04-01 22:18:15,14876_490008990Q_2020-04-01_in_5,2020-04-01 22:15:11,in
True,Knightsbridge Barracks,2020-03-31 08:33:16,14552_490011822W_2020-03-31_in_1,2020-03-31 08:08:09,in
True,Hammersmith Broadway,2020-04-02 06:37:27,14558_490007704QA_2020-04-02_in_0,2020-04-02 06:08:44,in
True,Prince Of Wales Gate,2020-04-02 10:43:58,15447_490011198W_2020-04-02_out_1,2020-04-02 10:36:43,out
True,Green Park Station,2020-04-02 09:58:26,15455_490000093PE_2020-04-02_out_3,2020-04-02 09:54:44,out
True,Knightsbridge Station  / Harrods,2020-04-01 21:43:39,15459_490000130KE_2020-04-01_in_4,2020-04-01 21:42:10,in
True,Latymer Court,2020-04-01 10:41:23,15457_490008990Q_2020-04-01_in_0,2020-04-01 10:40:11,in
True,Rutland Gardens,2020-04-05 16:19:29,15447_490011822E_2020-04-05_out_0,2020-04-05 15:54:45,out
True,Hammersmith Broadway,2020-04-02 21:42:05,15561_490007704QA_2020-04-02_in_8,2020-04-02 21:36:35,in
True,Hyde Park Corner Station,2020-04-01 14:44:12,15455_490000119T_2020-04-01_in_0,2020-04-01 14:44:41,in
True,Brook Green,2020-04-05 16:06:09,15447_490004455BB_2020-04-05_out_0,2020-04-05 16:05:14,out
True,Phillimore Gardens,2020-04-02 20:07:17,14510_490010984T_2020-04-02_out_5,2020-04-02 20:03:36,out
True,Exhibition Road,2020-04-02 17:01:22,14876_490006691W_2020-04-02_in_2,2020-04-02 16:32:42,in
True,Old Park Lane / Hard Rock Cafe,2020-04-01 12:06:15,14361_490010574C_2020-04-01_out_0,2020-04-01 11:38:52,out
True,The Design Museum,2020-04-02 10:42:14,15453_490005528Y_2020-04-02_out_0,2020-04-02 10:37:14,out
True,Knightsbridge Barracks,2020-04-02 20:30:22,14552_490011822W_2020-04-02_in_5,2020-04-02 20:24:34,in
True,Aldwych / Somerset House,2020-04-02 10:10:10,14552_490003193R_2020-04-02_in_1,2020-04-02 09:50:43,in
True,Old Bond Street / Royal Academy,2020-04-06 05:12:45,15447_490010526G_2020-04-06_in_0,2020-04-06 05:07:15,in
True,Royal Albert Hall,2020-03-10 11:36:13,15447_490011750W_2020-03-10_in_0,2020-03-10 11:07:01,in
True,Hammersmith Bus Station,2020-04-02 11:32:00,15551_490007705F_2020-04-02_out_2,2020-04-02 11:10:44,out
True,Savoy Street,2020-03-11 10:52:27,14566_490011938U_2020-03-11_in_0,2020-03-11 10:22:41,in
True,Knightsbridge Station  / Harrods,2020-03-31 08:18:27,14545_490000130KE_2020-03-31_out_0,2020-03-31 07:58:41,out
True,Hyde Park Corner Station,2020-04-01 12:31:29,14516_490000119T_2020-04-01_in_0,2020-04-01 12:28:32,in
True,Old Bond Street / Royal Academy,2020-04-01 14:59:12,15449_490010526G_2020-04-01_out_1,2020-04-01 14:58:41,out
True,Holland Road,2020-03-28 07:32:02,14523_490008287E_2020-03-28_out_0,2020-03-28 07:09:10,out
True,Old Park Lane / Hard Rock Cafe,2020-04-02 20:05:04,15452_490010574C_2020-04-02_out_7,2020-04-02 20:04:06,out
True,Holland Road,2020-03-10 10:49:56,14558_490008287E_2020-03-10_out_0,2020-03-10 10:47:32,out
True,Hammersmith Broadway,2020-04-01 19:24:09,15364_490007704QA_2020-04-01_in_1,2020-04-01 19:24:12,in
True,Aldwych / Drury Lane,2020-04-02 21:55:43,14530_490019703E_2020-04-02_out_0,2020-04-02 21:55:06,out
True,Charing Cross Station,2020-04-02 09:16:38,15561_490013766H_2020-04-02_in_1,2020-04-02 09:16:44,in
True,Old Park Lane / Hard Rock Cafe,2020-04-02 09:56:19,15455_490010574C_2020-04-02_out_2,2020-04-02 09:55:15,out
True,High Street Kensington Station,2020-03-27 09:38:57,15449_490000110F_2020-03-27_in_0,2020-03-27 09:09:09,in
True,Warwick Gardens,2020-04-01 17:52:18,15364_490003106E_2020-04-01_out_0,2020-04-01 17:22:40,out
True,Trafalgar Square,2020-03-10 11:12:43,15447_490013767S_2020-03-10_in_0,2020-03-10 11:04:25,in
True,High Street Kensington Station,2020-04-02 14:45:06,14552_490000110F_2020-04-02_in_3,2020-04-02 14:44:43,in
True,Royal Albert Hall,2020-04-02 15:17:04,15455_490011750W_2020-04-02_in_4,2020-04-02 15:13:15,in
True,Brook Green,2020-04-01 10:09:54,15055_490004455BB_2020-04-01_out_0,2020-04-01 10:06:44,out
True,Royal Albert Hall,2020-04-01 10:16:23,15055_490011750W_2020-04-01_out_0,2020-04-01 10:15:55,out
True,Kensington Palace,2020-04-02 18:12:32,15447_490G00011761_2020-04-02_in_6,2020-04-02 18:12:36,in
True,Piccadilly Circus,2020-03-10 10:16:00,14530_490000179B_2020-03-10_out_0,2020-03-10 10:09:53,out
True,Warwick Gardens,2020-04-02 19:41:36,15455_490003106E_2020-04-02_in_6,2020-04-02 19:39:35,in
True,Southampton Street / Covent Garden,2020-04-01 16:25:38,14510_490G00012247_2020-04-01_out_0,2020-04-01 16:08:11,out
