vehicle_id,bus_stop_name,direction,expected_arrival,timestamp,arrived
14530_490019703E_2020-02-20_1_0,Aldwych / Drury Lane,1,2020-02-20 15:17:29,2020-02-20 14:56:20.837000,False
14576_490000110B_2020-02-20_0_0,High Street Kensington Station,0,2020-02-20 15:18:38,2020-02-20 14:56:13.198000,False
15448_490000179B_2020-02-20_1_0,Piccadilly Circus,1,2020-02-20 15:18:58,2020-02-20 14:56:13.895000,False
15582_490006691W_2020-02-20_0_0,Exhibition Road,0,2020-02-20 15:19:00,2020-02-20 14:56:15.767000,False
15453_490008990J_2020-02-20_0_0,Latymer Court,0,2020-02-20 15:19:08,2020-02-20 14:56:16.520000,False
15457_490010357B_2020-02-20_0_0,North End Road,0,2020-02-20 15:18:52,2020-02-20 14:55:32,False
15454_490012247A_2020-02-20_1_0,Southampton Street / Covent Garden,1,2020-02-20 15:19:24,2020-02-20 14:56:20.352000,False
15561_490000119M_2020-02-20_0_0,Hyde Park Corner Station,0,2020-02-20 15:18:54,2020-02-20 14:56:13.538000,False
14361_490003112J_2020-02-20_0_0,Bedford Street,0,2020-02-20 15:19:55,2020-02-20 14:56:14.103000,False
15457_490004455BA_2020-02-20_0_0,Brook Green,0,2020-02-20 15:20:04,2020-02-20 14:56:14.192000,False
14510_490007705F_2020-02-20_1_0,Hammersmith Bus Station,1,2020-02-20 15:20:00,2020-02-20 14:54:46,False
15364_490008287E_2020-02-20_1_0,Holland Road,1,2020-02-20 15:19:28,2020-02-20 14:56:16.048000,False
14462_490011198E_2020-02-20_1_0,Prince Of Wales Gate,1,2020-02-20 15:19:26,2020-02-20 14:56:18.054000,False
15364_490003106E_2020-02-20_1_0,Warwick Gardens,1,2020-02-20 15:20:28,2020-02-20 14:56:14.019000,False
15453_490007704QA_2020-02-20_0_0,Hammersmith Broadway,0,2020-02-20 15:20:27,2020-02-20 14:56:15.866000,False
15446_490011761M_2020-02-20_1_0,Kensington Palace,1,2020-02-20 15:20:19,2020-02-20 14:56:19.727000,False
14462_490011822E_2020-02-20_1_0,Rutland Gardens,1,2020-02-20 15:20:12,2020-02-20 14:56:19.802000,False
15459_490000093PB_2020-02-20_0_0,Green Park Station,0,2020-02-20 15:20:37,2020-02-20 14:56:12.114000,False
15561_490000130KE_2020-02-20_0_0,Knightsbridge Station  / Harrods,0,2020-02-20 15:20:37,2020-02-20 14:56:13.841000,False
15448_490007960R_2020-02-20_1_0,Haymarket / Jermyn Street,1,2020-02-20 15:21:00,2020-02-20 14:56:15.989000,False
14510_490008990J_2020-02-20_1_0,Latymer Court,1,2020-02-20 15:21:12,2020-02-20 14:54:46,False
15457_490008990J_2020-02-20_0_0,Latymer Court,0,2020-02-20 15:21:02,2020-02-20 14:55:32,False
14576_490010984T_2020-02-20_0_0,Phillimore Gardens,0,2020-02-20 15:20:53,2020-02-20 14:56:17.923000,False
15364_490005528X_2020-02-20_1_0,The Design Museum,1,2020-02-20 15:21:21,2020-02-20 14:56:14.786000,False
15446_490010728E_2020-02-20_1_0,Palace Gate,1,2020-02-20 15:21:21,2020-02-20 14:56:17.856000,False
15561_490011822W_2020-02-20_0_0,Knightsbridge Barracks,0,2020-02-20 15:21:25,2020-02-20 14:56:19.870000,False
15454_490019703E_2020-02-20_1_0,Aldwych / Drury Lane,1,2020-02-20 15:21:52,2020-02-20 14:56:20.837000,False
15458_490003193R_2020-02-20_0_0,Aldwych / Somerset House,0,2020-02-20 15:22:27,2020-02-20 14:56:14.153000,False
14510_490004455BA_2020-02-20_1_0,Brook Green,1,2020-02-20 15:22:07,2020-02-20 14:54:46,False
14576_490005528X_2020-02-20_0_0,The Design Museum,0,2020-02-20 15:22:09,2020-02-20 14:56:14.747000,False
15459_490007492E_2020-02-20_0_0,Green Park / Constitution Hill,0,2020-02-20 15:22:12,2020-02-20 14:56:15.822000,False
15453_490007705F_2020-02-20_0_0,Hammersmith Bus Station,0,2020-02-20 15:22:21,2020-02-20 14:56:15.899000,False
14462_490000130KE_2020-02-20_1_0,Knightsbridge Station  / Harrods,1,2020-02-20 15:21:59,2020-02-20 14:56:16.196000,False
15561_490011198E_2020-02-20_0_0,Prince Of Wales Gate,0,2020-02-20 15:22:25,2020-02-20 14:56:18.118000,False
15446_490011334E1_2020-02-20_1_0,Queen's Gate,1,2020-02-20 15:22:15,2020-02-20 14:56:18.169000,False
15448_490013767B_2020-02-20_1_0,Trafalgar Square,1,2020-02-20 15:22:24,2020-02-20 14:56:20.776000,False
15455_490000093PB_2020-02-20_1_0,Green Park Station,1,2020-02-20 15:22:54,2020-02-20 14:56:12.075000,False
15457_490007704QA_2020-02-20_0_0,Hammersmith Broadway,0,2020-02-20 15:23:01,2020-02-20 14:55:31,False
15364_490010984T_2020-02-20_1_0,Phillimore Gardens,1,2020-02-20 15:22:54,2020-02-20 14:56:17.979000,False
14576_490003106E_2020-02-20_0_0,Warwick Gardens,0,2020-02-20 15:23:52,2020-02-20 14:56:14.070000,False
15561_490006691W_2020-02-20_0_0,Exhibition Road,0,2020-02-20 15:23:29,2020-02-20 14:56:15.767000,False
15457_490007705F_2020-02-20_0_0,Hammersmith Bus Station,0,2020-02-20 15:24:04,2020-02-20 14:55:31,False
14510_490010357B_2020-02-20_1_0,North End Road,1,2020-02-20 15:23:22,2020-02-20 14:54:47,False
15446_490011750E_2020-02-20_1_0,Royal Albert Hall,1,2020-02-20 15:23:51,2020-02-20 14:56:18.432000,False
15582_490011750E_2020-02-20_0_0,Royal Albert Hall,0,2020-02-20 15:23:28,2020-02-20 14:56:19.460000,False
14361_490013766H_2020-02-20_0_0,Charing Cross Station,0,2020-02-20 15:23:25,2020-02-20 14:56:20.735000,False
15364_490000110B_2020-02-20_1_0,High Street Kensington Station,1,2020-02-20 15:24:17,2020-02-20 14:56:12.154000,False
14510_490008652A_2020-02-20_1_0,Kensington Olympia Station,1,2020-02-20 15:24:28,2020-02-20 14:54:46,False
15458_490011938U_2020-02-20_0_0,Savoy Street,0,2020-02-20 15:24:14,2020-02-20 14:56:19.929000,False
15448_490013766E_2020-02-20_1_0,Charing Cross Stn / Trafalgar Square,1,2020-02-20 15:24:10,2020-02-20 14:56:20.692000,False
15459_490000119M_2020-02-20_0_0,Hyde Park Corner Station,0,2020-02-20 15:23:29,2020-02-20 14:56:13.538000,False
14576_490008652A_2020-02-20_0_0,Kensington Olympia Station,0,2020-02-20 15:25:21,2020-02-20 14:56:16.148000,False
15582_490010728E_2020-02-20_0_0,Palace Gate,0,2020-02-20 15:25:33,2020-02-20 14:56:17.895000,False
