vehicle_id,bus_stop_name,direction,expected_arrival,timestamp,arrived
15055_490004455BA_2020-02-18_1,Brook Green,1,2020-02-18 11:53:25,2020-02-18 11:33:05,False
14575_490005528X_2020-02-18_0,The Design Museum,0,2020-02-18 12:06:15,2020-02-18 11:51:07.759000,False
15055_490007704QA_2020-02-18_1,Hammersmith Broadway,0,2020-02-18 11:33:21,2020-02-18 11:33:06,True
15055_490007705F_2020-02-18_1,Hammersmith Bus Station,0,2020-02-18 11:34:31,2020-02-18 11:33:06,True
15012_490007705F_2020-02-18_0,Hammersmith Bus Station,0,2020-02-18 12:05:07,2020-02-18 11:51:08.163000,False
15055_490007705F_2020-02-18_1,Hammersmith Bus Station,1,2020-02-18 11:51:00,2020-02-18 11:33:06,False
15450_490007705F_2020-02-18_1,Hammersmith Bus Station,1,2020-02-18 11:35:10,2020-02-18 11:33:06,True
15055_490008287E_2020-02-18_1,Holland Road,1,2020-02-18 11:57:29,2020-02-18 11:33:06,False
15055_490008652A_2020-02-18_1,Kensington Olympia Station,1,2020-02-18 11:55:42,2020-02-18 11:33:06,False
15447_490008652A_2020-02-18_0,Kensington Olympia Station,1,2020-02-18 12:01:42,2020-02-18 11:51:08.558000,False
15460_490000130KE_2020-02-18_1,Knightsbridge Station  / Harrods,1,2020-02-18 11:45:28,2020-02-18 11:33:06,True
15450_490000130KE_2020-02-18_1,Knightsbridge Station  / Harrods,1,2020-02-18 12:01:06,2020-02-18 11:33:06,False
15055_490008990J_2020-02-18_1,Latymer Court,1,2020-02-18 11:52:18,2020-02-18 11:33:06,False
15055_490010357B_2020-02-18_1,North End Road,1,2020-02-18 11:54:34,2020-02-18 11:33:06,False
15460_490010574C_2020-02-18_1,Old Park Lane / Hard Rock Cafe,1,2020-02-18 11:50:38,2020-02-18 11:33:07,False
15460_490010728E_2020-02-18_1,Palace Gate,1,2020-02-18 11:38:08,2020-02-18 11:33:07,True
15460_490011198E_2020-02-18_1,Prince Of Wales Gate,1,2020-02-18 11:41:41,2020-02-18 11:33:07,True
15450_490011198E_2020-02-18_1,Prince Of Wales Gate,1,2020-02-18 11:57:08,2020-02-18 11:33:07,False
15460_490011334E1_2020-02-18_1,Queen's Gate,1,2020-02-18 11:39:31,2020-02-18 11:33:07,True
15450_490011334E1_2020-02-18_1,Queen's Gate,1,2020-02-18 11:53:51,2020-02-18 11:33:07,False
15460_490010526G_2020-02-18_1,Old Bond Street / Royal Academy,1,2020-02-18 11:57:32,2020-02-18 11:33:08,False
15460_490011750E_2020-02-18_1,Royal Albert Hall,1,2020-02-18 11:40:55,2020-02-18 11:33:09,True
15450_490011750E_2020-02-18_1,Royal Albert Hall,1,2020-02-18 11:55:14,2020-02-18 11:33:09,False
14523_490011750E_2020-02-18_0,Royal Albert Hall,1,2020-02-18 12:02:34,2020-02-18 11:51:12.463000,False
15460_490011761M_2020-02-18_1,Kensington Palace,1,2020-02-18 11:37:12,2020-02-18 11:33:09,True
15460_490011822E_2020-02-18_1,Rutland Gardens,1,2020-02-18 11:43:08,2020-02-18 11:33:09,True
15450_490011822E_2020-02-18_1,Rutland Gardens,1,2020-02-18 11:58:31,2020-02-18 11:33:09,False
14566_490012247A_2020-02-18_0,Southampton Street / Covent Garden,1,2020-02-18 11:59:46,2020-02-18 11:51:13.136000,False
15460_490000093PB_2020-02-18_1,Green Park Station,1,2020-02-18 11:54:28,2020-02-18 11:33:47,False
15460_490000119M_2020-02-18_1,Hyde Park Corner Station,1,2020-02-18 11:48:53,2020-02-18 11:33:47,False
15460_490000179B_2020-02-18_1,Piccadilly Circus,1,2020-02-18 11:59:52,2020-02-18 11:33:47,False
15055_490004455BA_2020-02-18_1,Brook Green,1,2020-02-18 11:53:25,2020-02-18 11:33:48,False
15055_490007704QA_2020-02-18_1,Hammersmith Broadway,0,2020-02-18 11:33:21,2020-02-18 11:33:49,True
15055_490007705F_2020-02-18_1,Hammersmith Bus Station,0,2020-02-18 11:34:31,2020-02-18 11:33:49,True
15055_490007705F_2020-02-18_1,Hammersmith Bus Station,1,2020-02-18 11:51:00,2020-02-18 11:33:50,False
15450_490007705F_2020-02-18_1,Hammersmith Bus Station,1,2020-02-18 11:35:10,2020-02-18 11:33:50,True
15055_490008287E_2020-02-18_1,Holland Road,1,2020-02-18 11:57:29,2020-02-18 11:33:50,False
15055_490008652A_2020-02-18_1,Kensington Olympia Station,1,2020-02-18 11:55:42,2020-02-18 11:33:50,False
15460_490000130KE_2020-02-18_1,Knightsbridge Station  / Harrods,1,2020-02-18 11:45:28,2020-02-18 11:33:51,True
15450_490000130KE_2020-02-18_1,Knightsbridge Station  / Harrods,1,2020-02-18 12:01:06,2020-02-18 11:33:51,False
15055_490008990J_2020-02-18_1,Latymer Court,1,2020-02-18 11:52:18,2020-02-18 11:33:51,False
15055_490010357B_2020-02-18_1,North End Road,1,2020-02-18 11:54:34,2020-02-18 11:33:52,False
15460_490010574C_2020-02-18_1,Old Park Lane / Hard Rock Cafe,1,2020-02-18 11:50:38,2020-02-18 11:33:52,False
15460_490010728E_2020-02-18_1,Palace Gate,1,2020-02-18 11:38:08,2020-02-18 11:33:52,True
15460_490011198E_2020-02-18_1,Prince Of Wales Gate,1,2020-02-18 11:43:07,2020-02-18 11:33:52,True
15450_490011198E_2020-02-18_1,Prince Of Wales Gate,1,2020-02-18 11:57:08,2020-02-18 11:33:52,False
15460_490011334E1_2020-02-18_1,Queen's Gate,1,2020-02-18 11:39:31,2020-02-18 11:33:52,True
15450_490011334E1_2020-02-18_1,Queen's Gate,1,2020-02-18 11:53:51,2020-02-18 11:33:52,False
14510_490011515Z_2020-02-18_0,Regent Street / St James's,0,2020-02-18 12:00:29,2020-02-18 11:51:12.054000,False
15460_490010526G_2020-02-18_1,Old Bond Street / Royal Academy,1,2020-02-18 11:57:32,2020-02-18 11:33:54,False
15460_490011750E_2020-02-18_1,Royal Albert Hall,1,2020-02-18 11:40:55,2020-02-18 11:33:54,True
15450_490011750E_2020-02-18_1,Royal Albert Hall,1,2020-02-18 11:55:14,2020-02-18 11:33:54,False
15460_490011761M_2020-02-18_1,Kensington Palace,1,2020-02-18 11:37:12,2020-02-18 11:33:54,True
14558_490011761M_2020-02-18_0,Kensington Palace,0,2020-02-18 12:03:31,2020-02-18 11:51:12.884000,False
15460_490011822E_2020-02-18_1,Rutland Gardens,1,2020-02-18 11:43:08,2020-02-18 11:33:54,True
15450_490011822E_2020-02-18_1,Rutland Gardens,1,2020-02-18 11:58:31,2020-02-18 11:33:54,False
15460_490000093PB_2020-02-18_1,Green Park Station,1,2020-02-18 11:54:28,2020-02-18 11:34:32,False
15460_490000119M_2020-02-18_1,Hyde Park Corner Station,1,2020-02-18 11:48:53,2020-02-18 11:34:32,False
15364_490000130KE_2020-02-18_0,Knightsbridge Station  / Harrods,0,2020-02-18 12:03:50,2020-02-18 11:51:06.042000,False
15460_490000179B_2020-02-18_1,Piccadilly Circus,1,2020-02-18 11:59:52,2020-02-18 11:34:32,False
14575_490003106E_2020-02-18_0,Warwick Gardens,0,2020-02-18 12:07:13,2020-02-18 11:51:06.507000,False
15055_490004455BA_2020-02-18_1,Brook Green,1,2020-02-18 11:53:25,2020-02-18 11:34:33,False
14552_490007492E_2020-02-18_0,Green Park / Constitution Hill,0,2020-02-18 12:04:24,2020-02-18 11:51:08.011000,False
15055_490007705F_2020-02-18_1,Hammersmith Bus Station,0,2020-02-18 11:34:31,2020-02-18 11:34:35,True
15055_490007705F_2020-02-18_1,Hammersmith Bus Station,1,2020-02-18 11:51:00,2020-02-18 11:34:35,False
15450_490007705F_2020-02-18_1,Hammersmith Bus Station,1,2020-02-18 11:35:10,2020-02-18 11:34:35,True
15055_490008287E_2020-02-18_1,Holland Road,1,2020-02-18 11:57:29,2020-02-18 11:34:36,False
15055_490008652A_2020-02-18_1,Kensington Olympia Station,1,2020-02-18 11:55:42,2020-02-18 11:34:36,False
15460_490000130KE_2020-02-18_1,Knightsbridge Station  / Harrods,1,2020-02-18 11:45:28,2020-02-18 11:34:36,True
15450_490000130KE_2020-02-18_1,Knightsbridge Station  / Harrods,1,2020-02-18 12:01:06,2020-02-18 11:34:36,False
15055_490008990J_2020-02-18_1,Latymer Court,1,2020-02-18 11:52:18,2020-02-18 11:34:36,False
15055_490010357B_2020-02-18_1,North End Road,1,2020-02-18 11:54:34,2020-02-18 11:34:37,False
15460_490010574C_2020-02-18_1,Old Park Lane / Hard Rock Cafe,1,2020-02-18 11:50:38,2020-02-18 11:34:37,False
15460_490010728E_2020-02-18_1,Palace Gate,1,2020-02-18 11:38:42,2020-02-18 11:34:37,True
15460_490011198E_2020-02-18_1,Prince Of Wales Gate,1,2020-02-18 11:44:07,2020-02-18 11:34:37,True
15450_490011198E_2020-02-18_1,Prince Of Wales Gate,1,2020-02-18 11:57:08,2020-02-18 11:34:37,False
15460_490011334E1_2020-02-18_1,Queen's Gate,1,2020-02-18 11:40:40,2020-02-18 11:34:38,True
15450_490011334E1_2020-02-18_1,Queen's Gate,1,2020-02-18 11:53:51,2020-02-18 11:34:38,False
15460_490010526G_2020-02-18_1,Old Bond Street / Royal Academy,1,2020-02-18 11:57:32,2020-02-18 11:34:38,False
15460_490011750E_2020-02-18_1,Royal Albert Hall,1,2020-02-18 11:42:04,2020-02-18 11:34:39,True
15450_490011750E_2020-02-18_1,Royal Albert Hall,1,2020-02-18 11:55:14,2020-02-18 11:34:39,False
15460_490011761M_2020-02-18_1,Kensington Palace,1,2020-02-18 11:37:46,2020-02-18 11:34:39,True
15460_490011822E_2020-02-18_1,Rutland Gardens,1,2020-02-18 11:43:08,2020-02-18 11:34:39,True
15450_490011822E_2020-02-18_1,Rutland Gardens,1,2020-02-18 11:58:31,2020-02-18 11:34:39,False
14566_490019703E_2020-02-18_0,Aldwych / Drury Lane,1,2020-02-18 12:04:10,2020-02-18 11:51:13.463000,False
15460_490000093PB_2020-02-18_1,Green Park Station,1,2020-02-18 11:54:28,2020-02-18 11:35:16,False
15460_490000119M_2020-02-18_1,Hyde Park Corner Station,1,2020-02-18 11:48:53,2020-02-18 11:35:17,False
15450_490000119M_2020-02-18_1,Hyde Park Corner Station,1,2020-02-18 12:04:16,2020-02-18 11:35:17,False
15460_490000179B_2020-02-18_1,Piccadilly Circus,1,2020-02-18 11:59:52,2020-02-18 11:35:17,False
15447_490003106E_2020-02-18_0,Warwick Gardens,1,2020-02-18 12:04:29,2020-02-18 11:51:06.196000,False
15459_490003193R_2020-02-18_0,Aldwych / Somerset House,0,2020-02-18 12:05:15,2020-02-18 11:51:06.589000,False
15055_490004455BA_2020-02-18_1,Brook Green,1,2020-02-18 11:53:25,2020-02-18 11:35:17,False
15055_490007705F_2020-02-18_1,Hammersmith Bus Station,1,2020-02-18 11:51:00,2020-02-18 11:35:18,False
15450_490007705F_2020-02-18_1,Hammersmith Bus Station,1,2020-02-18 11:35:10,2020-02-18 11:35:18,True
15460_490007960R_2020-02-18_1,Haymarket / Jermyn Street,1,2020-02-18 12:04:24,2020-02-18 11:35:18,False
15055_490008287E_2020-02-18_1,Holland Road,1,2020-02-18 11:57:29,2020-02-18 11:35:18,False
15447_490008287E_2020-02-18_0,Holland Road,1,2020-02-18 12:03:26,2020-02-18 11:51:08.401000,False
15055_490008652A_2020-02-18_1,Kensington Olympia Station,1,2020-02-18 11:55:42,2020-02-18 11:35:18,False
14575_490008652A_2020-02-18_0,Kensington Olympia Station,0,2020-02-18 12:10:05,2020-02-18 11:51:08.605000,False
15460_490000130KE_2020-02-18_1,Knightsbridge Station  / Harrods,1,2020-02-18 11:45:28,2020-02-18 11:35:18,True
15450_490000130KE_2020-02-18_1,Knightsbridge Station  / Harrods,1,2020-02-18 12:01:06,2020-02-18 11:35:18,False
15055_490008990J_2020-02-18_1,Latymer Court,1,2020-02-18 11:52:18,2020-02-18 11:35:19,False
15055_490010357B_2020-02-18_1,North End Road,1,2020-02-18 11:54:34,2020-02-18 11:35:19,False
15460_490010574C_2020-02-18_1,Old Park Lane / Hard Rock Cafe,1,2020-02-18 11:50:38,2020-02-18 11:35:19,False
15460_490010728E_2020-02-18_1,Palace Gate,1,2020-02-18 11:39:37,2020-02-18 11:35:19,True
15460_490011198E_2020-02-18_1,Prince Of Wales Gate,1,2020-02-18 11:44:07,2020-02-18 11:35:19,True
15450_490011198E_2020-02-18_1,Prince Of Wales Gate,1,2020-02-18 11:57:08,2020-02-18 11:35:19,False
14523_490011198E_2020-02-18_0,Prince Of Wales Gate,1,2020-02-18 12:04:39,2020-02-18 11:51:11.667000,False
15364_490011198E_2020-02-18_0,Prince Of Wales Gate,0,2020-02-18 12:04:42,2020-02-18 11:51:11.741000,False
15460_490011334E1_2020-02-18_1,Queen's Gate,1,2020-02-18 11:40:40,2020-02-18 11:35:20,True
15450_490011334E1_2020-02-18_1,Queen's Gate,1,2020-02-18 11:53:51,2020-02-18 11:35:20,False
15460_490010526G_2020-02-18_1,Old Bond Street / Royal Academy,1,2020-02-18 11:57:32,2020-02-18 11:35:20,False
15460_490011750E_2020-02-18_1,Royal Albert Hall,1,2020-02-18 11:42:04,2020-02-18 11:35:20,True
15450_490011750E_2020-02-18_1,Royal Albert Hall,1,2020-02-18 11:55:14,2020-02-18 11:35:20,False
15460_490011761M_2020-02-18_1,Kensington Palace,1,2020-02-18 11:38:41,2020-02-18 11:35:20,True
15460_490011822E_2020-02-18_1,Rutland Gardens,1,2020-02-18 11:46:14,2020-02-18 11:35:20,True
15450_490011822E_2020-02-18_1,Rutland Gardens,1,2020-02-18 11:58:31,2020-02-18 11:35:20,False
15364_490011822W_2020-02-18_0,Knightsbridge Barracks,0,2020-02-18 12:03:56,2020-02-18 11:51:12.995000,False
15460_490000093PB_2020-02-18_1,Green Park Station,1,2020-02-18 11:54:28,2020-02-18 11:35:54,False
15460_490000119M_2020-02-18_1,Hyde Park Corner Station,1,2020-02-18 11:48:53,2020-02-18 11:35:54,False
15450_490000119M_2020-02-18_1,Hyde Park Corner Station,1,2020-02-18 12:04:16,2020-02-18 11:35:54,False
15460_490000179B_2020-02-18_1,Piccadilly Circus,1,2020-02-18 11:59:52,2020-02-18 11:35:54,False
14510_490000179B_2020-02-18_0,Piccadilly Circus,0,2020-02-18 12:02:21,2020-02-18 11:51:06.163000,False
15447_490005528X_2020-02-18_0,The Design Museum,1,2020-02-18 12:05:13,2020-02-18 11:51:07.819000,False
15460_490007960R_2020-02-18_1,Haymarket / Jermyn Street,1,2020-02-18 12:04:24,2020-02-18 11:35:55,False
15460_490000130KE_2020-02-18_1,Knightsbridge Station  / Harrods,1,2020-02-18 11:45:28,2020-02-18 11:35:56,True
15450_490000130KE_2020-02-18_1,Knightsbridge Station  / Harrods,1,2020-02-18 12:01:06,2020-02-18 11:35:56,False
15460_490010574C_2020-02-18_1,Old Park Lane / Hard Rock Cafe,1,2020-02-18 11:50:38,2020-02-18 11:35:56,False
15460_490010728E_2020-02-18_1,Palace Gate,1,2020-02-18 11:39:37,2020-02-18 11:35:56,True
15460_490011198E_2020-02-18_1,Prince Of Wales Gate,1,2020-02-18 11:44:07,2020-02-18 11:35:57,True
15450_490011198E_2020-02-18_1,Prince Of Wales Gate,1,2020-02-18 11:57:08,2020-02-18 11:35:57,False
15460_490011334E1_2020-02-18_1,Queen's Gate,1,2020-02-18 11:40:40,2020-02-18 11:35:57,True
15450_490011334E1_2020-02-18_1,Queen's Gate,1,2020-02-18 11:53:51,2020-02-18 11:35:57,False
15460_490010526G_2020-02-18_1,Old Bond Street / Royal Academy,1,2020-02-18 11:57:32,2020-02-18 11:35:57,False
15453_490010526G_2020-02-18_0,Old Bond Street / Royal Academy,1,2020-02-18 12:05:52,2020-02-18 11:51:12.104000,False
15460_490011750E_2020-02-18_1,Royal Albert Hall,1,2020-02-18 11:42:04,2020-02-18 11:35:58,True
15450_490011750E_2020-02-18_1,Royal Albert Hall,1,2020-02-18 11:55:14,2020-02-18 11:35:58,False
15460_490011761M_2020-02-18_1,Kensington Palace,1,2020-02-18 11:38:41,2020-02-18 11:35:58,True
15460_490011822E_2020-02-18_1,Rutland Gardens,1,2020-02-18 11:46:14,2020-02-18 11:35:59,True
15450_490011822E_2020-02-18_1,Rutland Gardens,1,2020-02-18 11:58:31,2020-02-18 11:35:59,False
15551_490013766H_2020-02-18_0,Charing Cross Station,0,2020-02-18 12:05:37,2020-02-18 11:51:13.275000,False
15460_490000093PB_2020-02-18_1,Green Park Station,1,2020-02-18 11:54:28,2020-02-18 11:36:34,False
14558_490000110B_2020-02-18_0,High Street Kensington Station,0,2020-02-18 12:05:27,2020-02-18 11:51:05.884000,False
15460_490000119M_2020-02-18_1,Hyde Park Corner Station,1,2020-02-18 11:48:53,2020-02-18 11:36:34,False
15450_490000119M_2020-02-18_1,Hyde Park Corner Station,1,2020-02-18 12:04:16,2020-02-18 11:36:34,False
15460_490000179B_2020-02-18_1,Piccadilly Circus,1,2020-02-18 11:59:52,2020-02-18 11:36:35,False
15364_490006691W_2020-02-18_0,Exhibition Road,0,2020-02-18 12:06:11,2020-02-18 11:51:07.916000,False
15556_490007705F_2020-02-18_0,Hammersmith Bus Station,1,2020-02-18 12:05:10,2020-02-18 11:51:08.212000,False
15460_490007960R_2020-02-18_1,Haymarket / Jermyn Street,1,2020-02-18 12:04:24,2020-02-18 11:36:35,False
15460_490000130KE_2020-02-18_1,Knightsbridge Station  / Harrods,1,2020-02-18 11:45:28,2020-02-18 11:36:36,True
15450_490000130KE_2020-02-18_1,Knightsbridge Station  / Harrods,1,2020-02-18 12:01:06,2020-02-18 11:36:36,False
14575_490010357B_2020-02-18_0,North End Road,0,2020-02-18 12:11:18,2020-02-18 11:51:09.213000,False
15460_490010574C_2020-02-18_1,Old Park Lane / Hard Rock Cafe,1,2020-02-18 11:53:47,2020-02-18 11:36:36,False
15450_490010574C_2020-02-18_1,Old Park Lane / Hard Rock Cafe,1,2020-02-18 12:06:31,2020-02-18 11:36:36,False
15460_490010728E_2020-02-18_1,Palace Gate,1,2020-02-18 11:39:37,2020-02-18 11:36:36,True
15460_490011198E_2020-02-18_1,Prince Of Wales Gate,1,2020-02-18 11:44:07,2020-02-18 11:36:37,True
15450_490011198E_2020-02-18_1,Prince Of Wales Gate,1,2020-02-18 11:57:08,2020-02-18 11:36:37,False
15460_490011334E1_2020-02-18_1,Queen's Gate,1,2020-02-18 11:40:40,2020-02-18 11:36:37,True
15450_490011334E1_2020-02-18_1,Queen's Gate,1,2020-02-18 11:53:51,2020-02-18 11:36:37,False
15460_490010526G_2020-02-18_1,Old Bond Street / Royal Academy,1,2020-02-18 11:57:32,2020-02-18 11:36:37,False
15460_490011750E_2020-02-18_1,Royal Albert Hall,1,2020-02-18 11:42:04,2020-02-18 11:36:37,True
15450_490011750E_2020-02-18_1,Royal Albert Hall,1,2020-02-18 11:55:14,2020-02-18 11:36:37,False
15460_490011761M_2020-02-18_1,Kensington Palace,1,2020-02-18 11:38:41,2020-02-18 11:36:37,True
15460_490011822E_2020-02-18_1,Rutland Gardens,1,2020-02-18 11:46:14,2020-02-18 11:36:37,True
15450_490011822E_2020-02-18_1,Rutland Gardens,1,2020-02-18 11:58:31,2020-02-18 11:36:37,False
14523_490011822E_2020-02-18_0,Rutland Gardens,1,2020-02-18 12:06:12,2020-02-18 11:51:12.960000,False
15460_490000093PB_2020-02-18_1,Green Park Station,1,2020-02-18 11:54:28,2020-02-18 11:37:11,False
15460_490000119M_2020-02-18_1,Hyde Park Corner Station,1,2020-02-18 11:51:54,2020-02-18 11:37:12,False
15450_490000119M_2020-02-18_1,Hyde Park Corner Station,1,2020-02-18 12:04:16,2020-02-18 11:37:12,False
15460_490000179B_2020-02-18_1,Piccadilly Circus,1,2020-02-18 11:59:52,2020-02-18 11:37:12,False
15460_490007960R_2020-02-18_1,Haymarket / Jermyn Street,1,2020-02-18 12:04:24,2020-02-18 11:37:14,False
15460_490000130KE_2020-02-18_1,Knightsbridge Station  / Harrods,1,2020-02-18 11:48:42,2020-02-18 11:37:15,False
15450_490000130KE_2020-02-18_1,Knightsbridge Station  / Harrods,1,2020-02-18 12:01:06,2020-02-18 11:37:15,False
15460_490010574C_2020-02-18_1,Old Park Lane / Hard Rock Cafe,1,2020-02-18 11:53:47,2020-02-18 11:37:16,False
15450_490010574C_2020-02-18_1,Old Park Lane / Hard Rock Cafe,1,2020-02-18 12:06:31,2020-02-18 11:37:16,False
15460_490010728E_2020-02-18_1,Palace Gate,1,2020-02-18 11:40:15,2020-02-18 11:37:16,True
14558_490010984T_2020-02-18_0,Phillimore Gardens,0,2020-02-18 12:06:56,2020-02-18 11:51:10.635000,False
15460_490011198E_2020-02-18_1,Prince Of Wales Gate,1,2020-02-18 11:45:10,2020-02-18 11:37:16,True
15450_490011198E_2020-02-18_1,Prince Of Wales Gate,1,2020-02-18 11:57:08,2020-02-18 11:37:16,False
15460_490011334E1_2020-02-18_1,Queen's Gate,1,2020-02-18 11:41:45,2020-02-18 11:37:17,True
15450_490011334E1_2020-02-18_1,Queen's Gate,1,2020-02-18 11:53:51,2020-02-18 11:37:17,False
15460_490010526G_2020-02-18_1,Old Bond Street / Royal Academy,1,2020-02-18 11:57:32,2020-02-18 11:37:17,False
15460_490011750E_2020-02-18_1,Royal Albert Hall,1,2020-02-18 11:43:12,2020-02-18 11:37:17,True
15450_490011750E_2020-02-18_1,Royal Albert Hall,1,2020-02-18 11:55:14,2020-02-18 11:37:17,False
15460_490011761M_2020-02-18_1,Kensington Palace,1,2020-02-18 11:39:19,2020-02-18 11:37:18,True
15460_490011822E_2020-02-18_1,Rutland Gardens,1,2020-02-18 11:46:14,2020-02-18 11:37:18,True
15450_490011822E_2020-02-18_1,Rutland Gardens,1,2020-02-18 11:58:31,2020-02-18 11:37:18,False
15460_490013767B_2020-02-18_1,Trafalgar Square,1,2020-02-18 12:06:39,2020-02-18 11:37:19,False
15460_490000093PB_2020-02-18_1,Green Park Station,1,2020-02-18 11:54:28,2020-02-18 11:37:54,False
15460_490000119M_2020-02-18_1,Hyde Park Corner Station,1,2020-02-18 11:51:54,2020-02-18 11:37:54,False
15450_490000119M_2020-02-18_1,Hyde Park Corner Station,1,2020-02-18 12:04:16,2020-02-18 11:37:54,False
15460_490000179B_2020-02-18_1,Piccadilly Circus,1,2020-02-18 11:59:52,2020-02-18 11:37:54,False
14575_490004455BA_2020-02-18_0,Brook Green,0,2020-02-18 12:12:40,2020-02-18 11:51:07.543000,False
14558_490005528X_2020-02-18_0,The Design Museum,0,2020-02-18 12:07:33,2020-02-18 11:51:07.759000,False
15460_490007960R_2020-02-18_1,Haymarket / Jermyn Street,1,2020-02-18 12:04:24,2020-02-18 11:37:57,False
15460_490000130KE_2020-02-18_1,Knightsbridge Station  / Harrods,1,2020-02-18 11:48:42,2020-02-18 11:37:58,False
15450_490000130KE_2020-02-18_1,Knightsbridge Station  / Harrods,1,2020-02-18 12:01:06,2020-02-18 11:37:58,False
15556_490008990J_2020-02-18_0,Latymer Court,1,2020-02-18 12:06:23,2020-02-18 11:51:09.024000,False
14510_490010526G_2020-02-18_0,Old Bond Street / Royal Academy,0,2020-02-18 12:07:16,2020-02-18 11:51:09.355000,False
15460_490010574C_2020-02-18_1,Old Park Lane / Hard Rock Cafe,1,2020-02-18 11:53:47,2020-02-18 11:37:59,False
15450_490010574C_2020-02-18_1,Old Park Lane / Hard Rock Cafe,1,2020-02-18 12:06:31,2020-02-18 11:37:59,False
15460_490010728E_2020-02-18_1,Palace Gate,1,2020-02-18 11:40:47,2020-02-18 11:37:59,True
15447_490010984T_2020-02-18_0,Phillimore Gardens,1,2020-02-18 12:06:55,2020-02-18 11:51:10.792000,False
15460_490011198E_2020-02-18_1,Prince Of Wales Gate,1,2020-02-18 11:45:10,2020-02-18 11:38:00,True
15450_490011198E_2020-02-18_1,Prince Of Wales Gate,1,2020-02-18 11:57:08,2020-02-18 11:38:00,False
15460_490011334E1_2020-02-18_1,Queen's Gate,1,2020-02-18 11:42:17,2020-02-18 11:38:01,True
15450_490011334E1_2020-02-18_1,Queen's Gate,1,2020-02-18 11:53:51,2020-02-18 11:38:01,False
15460_490010526G_2020-02-18_1,Old Bond Street / Royal Academy,1,2020-02-18 11:57:32,2020-02-18 11:38:02,False
15460_490011750E_2020-02-18_1,Royal Albert Hall,1,2020-02-18 11:43:12,2020-02-18 11:38:02,True
15450_490011750E_2020-02-18_1,Royal Albert Hall,1,2020-02-18 11:55:14,2020-02-18 11:38:02,False
15460_490011761M_2020-02-18_1,Kensington Palace,1,2020-02-18 11:39:50,2020-02-18 11:38:03,True
15460_490011822E_2020-02-18_1,Rutland Gardens,1,2020-02-18 11:47:17,2020-02-18 11:38:03,True
15450_490011822E_2020-02-18_1,Rutland Gardens,1,2020-02-18 11:58:31,2020-02-18 11:38:03,False
15459_490011938U_2020-02-18_0,Savoy Street,0,2020-02-18 12:07:56,2020-02-18 11:51:13.073000,False
15460_490013767B_2020-02-18_1,Trafalgar Square,1,2020-02-18 12:06:39,2020-02-18 11:38:04,False
15460_490000093PB_2020-02-18_1,Green Park Station,1,2020-02-18 11:54:28,2020-02-18 11:38:46,False
15460_490000119M_2020-02-18_1,Hyde Park Corner Station,1,2020-02-18 11:51:54,2020-02-18 11:38:47,False
15450_490000119M_2020-02-18_1,Hyde Park Corner Station,1,2020-02-18 12:04:16,2020-02-18 11:38:47,False
15460_490000179B_2020-02-18_1,Piccadilly Circus,1,2020-02-18 11:59:52,2020-02-18 11:38:47,False
15453_490000179B_2020-02-18_0,Piccadilly Circus,1,2020-02-18 12:08:13,2020-02-18 11:51:06.121000,False
14558_490003106E_2020-02-18_0,Warwick Gardens,0,2020-02-18 12:08:02,2020-02-18 11:51:06.507000,False
15556_490004455BA_2020-02-18_0,Brook Green,1,2020-02-18 12:07:25,2020-02-18 11:51:07.694000,False
15460_490007960R_2020-02-18_1,Haymarket / Jermyn Street,1,2020-02-18 12:04:24,2020-02-18 11:38:50,False
15460_490000130KE_2020-02-18_1,Knightsbridge Station  / Harrods,1,2020-02-18 11:48:42,2020-02-18 11:38:51,False
15450_490000130KE_2020-02-18_1,Knightsbridge Station  / Harrods,1,2020-02-18 12:01:06,2020-02-18 11:38:51,False
14523_490000130KE_2020-02-18_0,Knightsbridge Station  / Harrods,1,2020-02-18 12:08:06,2020-02-18 11:51:08.647000,False
14575_490008990J_2020-02-18_0,Latymer Court,0,2020-02-18 12:13:17,2020-02-18 11:51:09.163000,False
15460_490010574C_2020-02-18_1,Old Park Lane / Hard Rock Cafe,1,2020-02-18 11:53:47,2020-02-18 11:38:52,False
15450_490010574C_2020-02-18_1,Old Park Lane / Hard Rock Cafe,1,2020-02-18 12:06:31,2020-02-18 11:38:52,False
15460_490010728E_2020-02-18_1,Palace Gate,1,2020-02-18 11:40:47,2020-02-18 11:38:52,True
15460_490011198E_2020-02-18_1,Prince Of Wales Gate,1,2020-02-18 11:45:10,2020-02-18 11:38:53,True
15450_490011198E_2020-02-18_1,Prince Of Wales Gate,1,2020-02-18 11:57:08,2020-02-18 11:38:53,False
15460_490011334E1_2020-02-18_1,Queen's Gate,1,2020-02-18 11:42:17,2020-02-18 11:38:53,True
15450_490011334E1_2020-02-18_1,Queen's Gate,1,2020-02-18 11:53:51,2020-02-18 11:38:53,False
15460_490010526G_2020-02-18_1,Old Bond Street / Royal Academy,1,2020-02-18 11:57:32,2020-02-18 11:38:53,False
15460_490011750E_2020-02-18_1,Royal Albert Hall,1,2020-02-18 11:43:12,2020-02-18 11:38:53,True
15450_490011750E_2020-02-18_1,Royal Albert Hall,1,2020-02-18 11:55:14,2020-02-18 11:38:53,False
15364_490011750E_2020-02-18_0,Royal Albert Hall,0,2020-02-18 12:08:24,2020-02-18 11:51:12.730000,False
